Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Patricio Gonzlez,M,Chile,CHI,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Lino Guerrero,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,False
Manuel Aravena,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Marcelo Quinchel,M,Chile,CHI,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Marcelo Quinchel,M,Chile,CHI,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Marco Quinchel,M,Chile,CHI,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Marco Quinchel,M,Chile,CHI,2004,Athina,Cycling,Cycling Men's Points Race,No medal,Cycling,CTR,True
Marco Quinchel,M,Chile,CHI,2008,Beijing,Cycling,Cycling Men's Points Race,No medal,Cycling,CTR,True
Ricardo Lpez,M,Chile,CHI,1924,Paris,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True
Ricardo Lpez,M,Chile,CHI,1924,Paris,Cycling,Cycling Men's 50 kilometres,No medal,Cycling,CTR,True
Jess Chousal,M,Chile,CHI,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Jess Chousal,M,Chile,CHI,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Eduardo Cuevas,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Eduardo Cuevas,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Alberto V.,M,Chile,CHI,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Alberto V.,M,Chile,CHI,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Hctor Silva,M,Chile,CHI,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Hctor Silva,M,Chile,CHI,1952,Helsinki,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Miguel Hidalgo,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True
Miguel Hidalgo,M,Chile,CHI,1984,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Miguel Hidalgo,M,Chile,CHI,1984,Los Angeles,Cycling,Cycling Men's Points Race,No medal,Cycling,CTR,True
Miguel Hidalgo,M,Chile,CHI,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Miguel Hidalgo,M,Chile,CHI,1992,Barcelona,Cycling,Cycling Men's Points Race,No medal,Cycling,CTR,True
Arturo Heim,M,Chile,CHI,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Arturo Heim,M,Chile,CHI,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Jorge Daz,M,Chile,CHI,1928,Amsterdam,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,False
Gonzalo Zenteno,M,Chile,CHI,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Gonzalo Zenteno,M,Chile,CHI,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Victor Zenteno,M,Chile,CHI,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Jorge Guerra,M,Chile,CHI,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Jorge Guerra,M,Chile,CHI,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Rafael Azcar,M,Chile,CHI,1948,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Rafael Azcar,M,Chile,CHI,1948,London,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Rodolfo Culn,M,Chile,CHI,1924,Paris,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True
Rodolfo Culn,M,Chile,CHI,1924,Paris,Cycling,Cycling Men's 50 kilometres,No medal,Cycling,CTR,True
Rodolfo Culn,M,Chile,CHI,1928,Amsterdam,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True
Crlos V.,M,Chile,CHI,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Crlos V.,M,Chile,CHI,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
