Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Teresa Borrell,F,New Zealand,NZL,2000,Sydney,Shooting,Shooting Women's Trap,No medal,False
Tania Corrigan,F,New Zealand,NZL,2000,Sydney,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Tania Corrigan,F,New Zealand,NZL,2000,Sydney,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Jocelyne (-wakeling),F,New Zealand,NZL,1992,Barcelona,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,False
Natalie Rooney,F,New Zealand,NZL,2016,Rio de Janeiro,Shooting,Shooting Women's Trap,Silver,True
Nadine Stanton,F,New Zealand,NZL,2004,Athina,Shooting,Shooting Women's Double Trap,No medal,True
Nadine Stanton,F,New Zealand,NZL,2008,Beijing,Shooting,Shooting Women's Trap,No medal,True
Chloe Tipple,F,New Zealand,NZL,2016,Rio de Janeiro,Shooting,Shooting Women's Skeet,No medal,True
Natalie Rooney,F,New Zealand,NZL,2020,Tokyo,Shooting,Trap Women,No medal,True
Chloe Tipple,F,New Zealand,NZL,2020,Tokyo,Shooting,Skeet Women,No medal,True
Chloe Tipple,F,New Zealand,NZL,2024,Paris,Shooting,Skeet Women,No medal,True
