Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Cndida Prez,F,Dominican Republic,DOM,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,False
Yudelkys Bautista,F,Dominican Republic,DOM,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,False
Milagros Cruz,F,Dominican Republic,DOM,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,True
Milagros Cruz,F,Dominican Republic,DOM,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,True
Evelyn Pichardo,F,Dominican Republic,DOM,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,False
Alexandra Sierra,F,Dominican Republic,DOM,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,False
Brenda Castillo,F,Dominican Republic,DOM,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,True
Bethania Pea,F,Dominican Republic,DOM,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,False
Karla Medina,F,Dominican Republic,DOM,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,False
Lisvel (-castillo),F,Dominican Republic,DOM,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,False
Juana Snchez,F,Dominican Republic,DOM,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,False
Francia Cabrera,F,Dominican Republic,DOM,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,False
Gina Casilla,F,Dominican Republic,DOM,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,False
Niverka Frica,F,Dominican Republic,DOM,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,False
Sofia Heredia,F,Dominican Republic,DOM,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,False
Kenia Prez,F,Dominican Republic,DOM,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,False
Sidarka Milagros,F,Dominican Republic,DOM,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,False
Prisilla Brens,F,Dominican Republic,DOM,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,True
Prisilla Brens,F,Dominican Republic,DOM,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,True
Cosiris Andino,F,Dominican Republic,DOM,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,False
Cindy Martnez,F,Dominican Republic,DOM,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,False
Juana Prez,F,Dominican Republic,DOM,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,False
Annerys Valdez,F,Dominican Republic,DOM,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,True
Annerys Valdez,F,Dominican Republic,DOM,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,True
Brenda Castillo,F,Dominican Republic,DOM,2020,Tokyo,Volleyball,Women Team,No medal,True
de Bethania,F,Dominican Republic,DOM,2020,Tokyo,Volleyball,Women Team,No medal,True
Inmaculada Dominguez,F,Dominican Republic,DOM,2020,Tokyo,Volleyball,Women Team,No medal,False
Elisa Eve,F,Dominican Republic,DOM,2020,Tokyo,Volleyball,Women Team,No medal,False
Ceneida Gonzalez,F,Dominican Republic,DOM,2020,Tokyo,Volleyball,Women Team,No medal,True
Dharlenis Marte,F,Dominican Republic,DOM,2020,Tokyo,Volleyball,Women Team,No medal,True
Elizabeth Martinez,F,Dominican Republic,DOM,2020,Tokyo,Volleyball,Women Team,No medal,True
Larysmer Martinez,F,Dominican Republic,DOM,2020,Tokyo,Volleyball,Women Team,No medal,False
Jineiry Martinez,F,Dominican Republic,DOM,2020,Tokyo,Volleyball,Women Team,No medal,True
Paola Pena,F,Dominican Republic,DOM,2020,Tokyo,Volleyball,Women Team,No medal,True
Prisilla Rivera,F,Dominican Republic,DOM,2020,Tokyo,Volleyball,Women Team,No medal,False
Victoria Vargas,F,Dominican Republic,DOM,2020,Tokyo,Volleyball,Women Team,No medal,False
Denis Tapia,F,Dominican Republic,DOM,2024,Paris,Volleyball,Women,No medal,False
Ariana Rodriguez,F,Dominican Republic,DOM,2024,Paris,Volleyball,Women,No medal,False
de Bethania,F,Dominican Republic,DOM,2024,Paris,Volleyball,Women,No medal,True
Elizabeth Martinez,F,Dominican Republic,DOM,2024,Paris,Volleyball,Women,No medal,True
Brenda Castillo,F,Dominican Republic,DOM,2024,Paris,Volleyball,Women,No medal,True
Estefany Arias,F,Dominican Republic,DOM,2024,Paris,Volleyball,Women,No medal,False
Ceneida Gonzalez,F,Dominican Republic,DOM,2024,Paris,Volleyball,Women,No medal,True
Sthefany Gonzalez,F,Dominican Republic,DOM,2024,Paris,Volleyball,Women,No medal,False
Jineiry Martinez,F,Dominican Republic,DOM,2024,Paris,Volleyball,Women,No medal,True
Jazmin Guillen,F,Dominican Republic,DOM,2024,Paris,Volleyball,Women,No medal,False
Dharlenis Marte,F,Dominican Republic,DOM,2024,Paris,Volleyball,Women,No medal,True
Paola Pena,F,Dominican Republic,DOM,2024,Paris,Volleyball,Women,No medal,True
