Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Osvaldo Alcaide,M,Puerto Rico,PUR,1988,Seoul,Sailing,Sailing Mixed Windsurfer,No medal,False
Matthew Anderson,M,Puerto Rico,PUR,1996,Atlanta,Sailing,Sailing Men's Windsurfer,No medal,False
Jos Bentez,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,False
Miguel Casellas,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,False
Pedro Hernndez,M,Puerto Rico,PUR,2000,Sydney,Sailing,Sailing Mixed Multihull,No medal,False
Manuel Dalmau,M,Puerto Rico,PUR,1984,Los Angeles,Sailing,Sailing Men's Windsurfer,No medal,False
Richard Darmanin,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Multihull,No medal,False
Enrique Daz,M,Puerto Rico,PUR,1984,Los Angeles,Sailing,Sailing Mixed Multihull,No medal,False
James Fairbank,M,Puerto Rico,PUR,1968,Mexico City,Sailing,Sailing Mixed 5.5 metres,No medal,True
James Fairbank,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Enrique Surez,M,Puerto Rico,PUR,1988,Seoul,Sailing,Sailing Mixed Multihull,No medal,True
Enrique Surez,M,Puerto Rico,PUR,1992,Barcelona,Sailing,Sailing Mixed Multihull,No medal,True
Enrique Surez,M,Puerto Rico,PUR,2000,Sydney,Sailing,Sailing Mixed Multihull,No medal,True
Enrique Surez,M,Puerto Rico,PUR,2004,Athina,Sailing,Sailing Mixed Multihull,No medal,True
Hovey Jr.,M,Puerto Rico,PUR,1968,Mexico City,Sailing,Sailing Mixed 5.5 metres,No medal,True
Hovey Jr.,M,Puerto Rico,PUR,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Hovey Jr.,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Lee Gentil,M,Puerto Rico,PUR,1968,Mexico City,Sailing,Sailing Mixed 5.5 metres,No medal,True
Lee Gentil,M,Puerto Rico,PUR,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Lee Gentil,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Jorge Hernndez,M,Puerto Rico,PUR,2004,Athina,Sailing,Sailing Mixed Multihull,No medal,False
John Hoyt,M,Puerto Rico,PUR,1968,Mexico City,Sailing,Sailing Mixed One Person Dinghy,No medal,True
John Hoyt,M,Puerto Rico,PUR,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
John Hoyt,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Manuel Mndez,M,Puerto Rico,PUR,1996,Atlanta,Sailing,Sailing Men's One Person Dinghy,No medal,False
Oscar Blasini,M,Puerto Rico,PUR,1988,Seoul,Sailing,Sailing Mixed Multihull,No medal,True
Oscar Blasini,M,Puerto Rico,PUR,1992,Barcelona,Sailing,Sailing Mixed Multihull,No medal,True
Gerard Pignolet,M,Puerto Rico,PUR,1984,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Ronald Ramos,M,Puerto Rico,PUR,1984,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Jos Reyes,M,Puerto Rico,PUR,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Jos Rodrguez,M,Puerto Rico,PUR,1992,Barcelona,Sailing,Sailing Men's One Person Dinghy,No medal,False
Christopher Stater,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Multihull,No medal,False
Radams Valle,M,Puerto Rico,PUR,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Juan Jr.,M,Puerto Rico,PUR,1984,Los Angeles,Sailing,Sailing Mixed Multihull,No medal,False
Juan Sr.,M,Puerto Rico,PUR,1964,Tokyo,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Juan Sr.,M,Puerto Rico,PUR,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
Juan Sr.,M,Puerto Rico,PUR,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
Juan Sr.,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Eric Tulla,M,Puerto Rico,PUR,1984,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Enrique Figueroa,M,Puerto Rico,PUR,2020,Tokyo,Sailing,Mixed Multihull - Nacra 17 Foiling Team,No medal,False
Luis Fernandez,M,Puerto Rico,PUR,2024,Paris,Sailing,Men's Dinghy,No medal,False
