Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Mark Bennett,M,United Kingdom,GBR,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver,Rugby,RU7,False,True
Daniel Bibby,M,United Kingdom,GBR,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver,Rugby,RU7,False,True
Phil Burgess,M,United Kingdom,GBR,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver,Rugby,RU7,False,True
Samuel Cross,M,United Kingdom,GBR,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver,Rugby,RU7,False,True
James Davies,M,United Kingdom,GBR,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver,Rugby,RU7,False,True
Oliver Lindsay-hague,M,United Kingdom,GBR,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver,Rugby,RU7,False,True
Ruaridh Mcconnochie,M,United Kingdom,GBR,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver,Rugby,RU7,False,True
Tom Mitchell,M,United Kingdom,GBR,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver,Rugby,RU7,True,True
Daniel Norton,M,United Kingdom,GBR,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver,Rugby,RU7,False,True
Mark Robertson,M,United Kingdom,GBR,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver,Rugby,RU7,False,True
James Rodwell,M,United Kingdom,GBR,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver,Rugby,RU7,False,True
Marcus Watson,M,United Kingdom,GBR,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver,Rugby,RU7,False,True
Dan Bibby,M,United Kingdom,GBR,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False,True
Tom Bowen,M,United Kingdom,GBR,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False,True
Alec Coombes,M,United Kingdom,GBR,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False,True
Alex Davis,M,United Kingdom,GBR,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False,True
Robbie Fergusson,M,United Kingdom,GBR,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False,True
Harry Glover,M,United Kingdom,GBR,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False,True
Ben Harris,M,United Kingdom,GBR,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False,True
Ollie Lindsay-hague,M,United Kingdom,GBR,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False,True
McCANN Ross,M,United Kingdom,GBR,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False,True
McFARLAND Max,M,United Kingdom,GBR,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False,True
Tom Mitchell,M,United Kingdom,GBR,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,True,False
Dan Norton,M,United Kingdom,GBR,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False,True
Ethan Waddleton,M,United Kingdom,GBR,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False,True
