Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Mara Abalo,F,Argentina,ARG,2012,London,Rowing,Rowing Women's Coxless Pairs,No medal,False
Dolores Amaya,F,Argentina,ARG,1996,Atlanta,Rowing,Rowing Women's Double Sculls,No medal,False
Mara Palazzolo,F,Argentina,ARG,2008,Beijing,Rowing,Rowing Women's Single Sculls,No medal,True
Mara Palazzolo,F,Argentina,ARG,2012,London,Rowing,Rowing Women's Coxless Pairs,No medal,True
Lorena Corengia,F,Argentina,ARG,1996,Atlanta,Rowing,Rowing Women's Coxless Pairs,No medal,False
Mara Garisoain,F,Argentina,ARG,1996,Atlanta,Rowing,Rowing Women's Double Sculls,No medal,True
Mara Garisoain,F,Argentina,ARG,2000,Sydney,Rowing,Rowing Women's Lightweight Double Sculls,No medal,True
Milka Kraljev,F,Argentina,ARG,2004,Athina,Rowing,Rowing Women's Lightweight Double Sculls,No medal,True
Milka Kraljev,F,Argentina,ARG,2012,London,Rowing,Rowing Women's Lightweight Double Sculls,No medal,True
Paola Lpez,F,Argentina,ARG,2000,Sydney,Rowing,Rowing Women's Single Sculls,No medal,False
Anala Marn,F,Argentina,ARG,2004,Athina,Rowing,Rowing Women's Single Sculls,No medal,False
Luca Palermo,F,Argentina,ARG,2004,Athina,Rowing,Rowing Women's Lightweight Double Sculls,No medal,True
Luca Palermo,F,Argentina,ARG,2012,London,Rowing,Rowing Women's Single Sculls,No medal,True
Luca Palermo,F,Argentina,ARG,2016,Rio de Janeiro,Rowing,Rowing Women's Single Sculls,No medal,True
Marisa Peguri,F,Argentina,ARG,2000,Sydney,Rowing,Rowing Women's Lightweight Double Sculls,No medal,False
Julieta Ramrez,F,Argentina,ARG,1996,Atlanta,Rowing,Rowing Women's Coxless Pairs,No medal,False
Mara Rohner,F,Argentina,ARG,2012,London,Rowing,Rowing Women's Lightweight Double Sculls,No medal,False
Elina Urbano,F,Argentina,ARG,1996,Atlanta,Rowing,Rowing Women's Single Sculls,No medal,False
Milka Kraljev,F,Argentina,ARG,2020,Tokyo,Rowing,Lightweight Women's Double Sculls Team,No medal,True
Maricel Silvestro,F,Argentina,ARG,2020,Tokyo,Rowing,Lightweight Women's Double Sculls Team,No medal,False
Sonia Baluzzo,F,Argentina,ARG,2024,Paris,Rowing,Lightweight Women's Double Sculls,No medal,False
Evelyn Silvestro,F,Argentina,ARG,2024,Paris,Rowing,Lightweight Women's Double Sculls,No medal,False
