Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Gabriele (-reimann),F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,True
Gabriele (-reimann),F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,True
Bettina (-heinicke),F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Dagmar Breiken-bremer,F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,True
Dagmar Breiken-bremer,F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,True
Beate Deininger,F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,False
Elke (-sprink),F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,False
Christine Ferneck,F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Heike Gehrmann,F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Viola Grahl,F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Birgit (-blasberg),F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,False
Birgit Hahn,F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,False
Eva Hegener,F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Carola (-boomes),F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Caren (-hecker),F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Martina Koch-hallmen,F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,True
Martina Koch-hallmen,F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,True
Sigrid (-bartels),F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,False
Corinna (-bremer),F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,False
Christina (-gttert),F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,False
Patricia (-stelter),F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,False
Hella (-gromann),F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,False
Gabriela Schley-schwe,F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,True
Gabriela Schley-schwe,F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,True
Susanne (-brundert),F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,True
Susanne (-brundert),F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,True
Ursula (-jonscher),F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,False
Gabriele (-slawyk),F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Silke Wehrmeister,F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Andrea Weiermann-lietz,F,West Germany,FRG,1984,Los Angeles,Hockey,Hockey Women's Hockey,Silver,False
Susanne (-maertens),F,West Germany,FRG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
