Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ja Dong-min,M,South Korea,KOR,2008,Beijing,Taekwondo,Taekwondo Men's Heavyweight,Gold,True
Ja Dong-min,M,South Korea,KOR,2012,London,Taekwondo,Taekwondo Men's Heavyweight,No medal,True
Ja Dong-min,M,South Korea,KOR,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Heavyweight,Bronze,True
Kim Gyeong-hun,M,South Korea,KOR,2000,Sydney,Taekwondo,Taekwondo Men's Heavyweight,Gold,False
Kim Tae-hun,M,South Korea,KOR,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Flyweight,Bronze,False
Lee Dae-hun,M,South Korea,KOR,2012,London,Taekwondo,Taekwondo Men's Flyweight,Silver,True
Lee Dae-hun,M,South Korea,KOR,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Featherweight,Bronze,True
Mun Dae-seong,M,South Korea,KOR,2004,Athina,Taekwondo,Taekwondo Men's Heavyweight,Gold,False
Sin Jun-sik,M,South Korea,KOR,2000,Sydney,Taekwondo,Taekwondo Men's Featherweight,Silver,False
Son Tae-jin,M,South Korea,KOR,2008,Beijing,Taekwondo,Taekwondo Men's Featherweight,Gold,False
Song Myeong-seop,M,South Korea,KOR,2004,Athina,Taekwondo,Taekwondo Men's Featherweight,Bronze,False
Don In,M,South Korea,KOR,2020,Tokyo,Taekwondo,Men +80kg,Bronze,False
Jun Jang,M,South Korea,KOR,2020,Tokyo,Taekwondo,Men -58kg,Bronze,False
Daehoon Lee,M,South Korea,KOR,2020,Tokyo,Taekwondo,Men -68kg,No medal,False
