Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Marielle Amant,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Nicole Antibe,F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Valriane Ayayi,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Clmence Beikes,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Amel Bouderra,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Hlna Ciak,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Jennifer (-gadiou),F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Cline Dumerc,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Olivia Poupa,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Isabelle (-tournebize),F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Elodie Godin,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
milie Gomis,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Sandrine Gruda,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,True
Sandrine Gruda,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Marine Johanns,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Latitia Kamba,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Marion Laborde,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Edwige Lawson-wade,F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Edwige Lawson-wade,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,True
Sandra Dran,F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Florence Lepron,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Nathalie Lesdema,F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
