Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Brynhild (-samuelsen),F,Norway,NOR,1920,Antwerpen,Diving,Diving Women's Plain High,No medal,False
Kamilla (-svello),F,Norway,NOR,1988,Seoul,Diving,Diving Women's Platform,No medal,False
Julie (-jacobsen),F,Norway,NOR,1936,Berlin,Diving,Diving Women's Platform,No medal,False
Ragnhild (-hulth),F,Norway,NOR,1920,Antwerpen,Diving,Diving Women's Plain High,No medal,False
Inger (kragh-),F,Norway,NOR,1936,Berlin,Diving,Diving Women's Springboard,No medal,True
Inger (kragh-),F,Norway,NOR,1936,Berlin,Diving,Diving Women's Platform,No medal,True
Inger (kragh-),F,Norway,NOR,1948,London,Diving,Diving Women's Springboard,No medal,True
Inger (kragh-),F,Norway,NOR,1948,London,Diving,Diving Women's Platform,No medal,True
Tine (-overton),F,Norway,NOR,1984,Los Angeles,Diving,Diving Women's Springboard,No medal,True
Tine (-overton),F,Norway,NOR,1984,Los Angeles,Diving,Diving Women's Platform,No medal,True
Anne Tuxen,F,Norway,NOR,2020,Tokyo,Diving,Women's 10m Platform,No medal,False
Helle Tuxen,F,Norway,NOR,2024,Paris,Diving,Women's 3m Springboard,No medal,False
