Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
George Allison,M,Guyana,GUY,1988,Seoul,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Charles Amos,M,Guyana,GUY,1968,Mexico City,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Michael Parris,M,Guyana,GUY,1980,Moskva,Boxing,Boxing Men's Bantamweight,Bronze,Boxing,BOX,False,True
Courtney Atherly,M,Guyana,GUY,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Fitzroy Brown,M,Guyana,GUY,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Barrington Cambridge,M,Guyana,GUY,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Dillon Carew,M,Guyana,GUY,1992,Barcelona,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Gordon Carew,M,Guyana,GUY,1984,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Adrian Carew-dodson,M,Guyana,GUY,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Carl Crawford,M,Guyana,GUY,1960,Roma,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
John Douglas,M,Guyana,GUY,1996,Atlanta,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Reginald Ford,M,Guyana,GUY,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Steven Frank,M,Guyana,GUY,1984,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Andrew Lewis,M,Guyana,GUY,1992,Barcelona,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Colin Moore,M,Guyana,GUY,1988,Seoul,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Dhanraj Singh,M,Guyana,GUY,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Alfred Thomas,M,Guyana,GUY,1980,Moskva,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Junior Ward,M,Guyana,GUY,1984,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Keevin Allicock,M,Guyana,GUY,2020,Tokyo,Boxing,Men's Feather (52-57kg),No medal,Men's,BOX,False,True
