Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Orhan Ada,M,Turkey,TUR,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Orhan Ada,M,Turkey,TUR,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Mehmet Akpnar,M,Turkey,TUR,1972,Munich,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,False
Rza Arseven,M,Turkey,TUR,1948,London,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Rza Arseven,M,Turkey,TUR,1948,London,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Vural Balcan,M,Turkey,TUR,1948,London,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False
Enver Balkan,M,Turkey,TUR,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Enver Balkan,M,Turkey,TUR,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Enver Balkan,M,Turkey,TUR,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Enver Balkan,M,Turkey,TUR,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Salih Balkan,M,Turkey,TUR,1924,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Salih Balkan,M,Turkey,TUR,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Nihat Balkan,M,Turkey,TUR,1948,London,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Nihat Balkan,M,Turkey,TUR,1948,London,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Ilhami Ene,M,Turkey,TUR,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False
Ali Diziolu,M,Turkey,TUR,1984,Los Angeles,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False
Blent Erdem,M,Turkey,TUR,1972,Munich,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False
Muhuttin Okyavuz,M,Turkey,TUR,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Muhuttin Okyavuz,M,Turkey,TUR,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Merih Sezen,M,Turkey,TUR,1948,London,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Merih Sezen,M,Turkey,TUR,1948,London,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Ali Tayla,M,Turkey,TUR,1972,Munich,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False
Cihat Tein,M,Turkey,TUR,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Cihat Tein,M,Turkey,TUR,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Sabri Tezcan,M,Turkey,TUR,1948,London,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Sabri Tezcan,M,Turkey,TUR,1948,London,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Abdul Tokmakiolu,M,Turkey,TUR,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False
Nejat Tolgar,M,Turkey,TUR,1948,London,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False
Haluk Yama,M,Turkey,TUR,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False
Nami Yayak,M,Turkey,TUR,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Nami Yayak,M,Turkey,TUR,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
