Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Srr Acar,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Seyyit Aral,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,False,True
Ahmet Ak,M,Turkey,TUR,1988,Seoul,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,Wrestling,WRF,False,True
Nasuh Akar,M,Turkey,TUR,1948,London,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Gold,Wrestling,WRF,False,True
Fahrettin Akba,M,Turkey,TUR,1952,Helsinki,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Fuat Akba,M,Turkey,TUR,1924,Paris,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Hseyin Akba,M,Turkey,TUR,1956,Melbourne,Wrestling,"Wrestling Men's Flyweight, Freestyle",Bronze,Wrestling,WRF,True,True
Hseyin Akba,M,Turkey,TUR,1960,Roma,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,Wrestling,WRF,True,False
Hseyin Akba,M,Turkey,TUR,1964,Tokyo,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Silver,Wrestling,WRF,True,False
Raif Akbulut,M,Turkey,TUR,1952,Helsinki,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Vehbi Akda,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,True,True
Vehbi Akda,M,Turkey,TUR,1972,Munich,Wrestling,"Wrestling Men's Featherweight, Freestyle",Silver,Wrestling,WRF,True,False
Vehbi Akda,M,Turkey,TUR,1976,Montreal,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,True,False
brahim Akgl,M,Turkey,TUR,1984,Los Angeles,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,Wrestling,WRF,False,True
Sezer Akgl,M,Turkey,TUR,2008,Beijing,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,False,True
Taha Akgl,M,Turkey,TUR,2012,London,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,Wrestling,WRF,True,True
Taha Akgl,M,Turkey,TUR,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Gold,Wrestling,WRF,True,False
Bekir Aksu,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Metin Alako,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Metin Alako,M,Turkey,TUR,1972,Munich,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Ali Alan,M,Turkey,TUR,1972,Munich,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,Wrestling,WRF,False,True
Mehmet Arkan,M,Turkey,TUR,1928,Amsterdam,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Mehmet Arkan,M,Turkey,TUR,1936,Berlin,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Mahmut Atalay,M,Turkey,TUR,1964,Tokyo,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,True,True
Mahmut Atalay,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Welterweight, Freestyle",Gold,Wrestling,WRF,True,False
Adil Atan,M,Turkey,TUR,1952,Helsinki,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Bronze,Wrestling,WRF,True,True
Adil Atan,M,Turkey,TUR,1956,Melbourne,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Adil Atan,M,Turkey,TUR,1956,Melbourne,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,True,False
rfan Atan,M,Turkey,TUR,1952,Helsinki,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,False,True
Celal (doan-),M,Turkey,TUR,1948,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",Gold,Wrestling,WRF,False,True
smet Atl,M,Turkey,TUR,1952,Helsinki,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,True
smet Atl,M,Turkey,TUR,1956,Melbourne,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,False
smet Atl,M,Turkey,TUR,1956,Melbourne,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,Wrestling,WRF,True,False
smet Atl,M,Turkey,TUR,1960,Roma,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Gold,Wrestling,WRF,True,False
Sleyman Atl,M,Turkey,TUR,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,False,True
Mustafa Avciolu-akmak,M,Turkey,TUR,1936,Berlin,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Mustafa Avciolu-akmak,M,Turkey,TUR,1936,Berlin,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,True,True
Mustafa Avciolu-akmak,M,Turkey,TUR,1948,London,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Nazmi Avluca,M,Turkey,TUR,1996,Atlanta,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Nazmi Avluca,M,Turkey,TUR,2000,Sydney,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Nazmi Avluca,M,Turkey,TUR,2008,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Bronze,Wrestling,WRF,True,False
Nazmi Avluca,M,Turkey,TUR,2012,London,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Ahmet Ayk,M,Turkey,TUR,1964,Tokyo,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Silver,Wrestling,WRF,True,True
Ahmet Ayk,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Gold,Wrestling,WRF,True,False
Kazm Ayvaz,M,Turkey,TUR,1960,Roma,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Kazm Ayvaz,M,Turkey,TUR,1964,Tokyo,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Gold,Wrestling,WRF,True,False
Kazm Ayvaz,M,Turkey,TUR,1968,Mexico City,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Fatih Bakir,M,Turkey,TUR,2000,Sydney,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Halit Balamir,M,Turkey,TUR,1948,London,Wrestling,"Wrestling Men's Flyweight, Freestyle",Silver,Wrestling,WRF,False,True
Erhan Balc,M,Turkey,TUR,1988,Seoul,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Erhan Balc,M,Turkey,TUR,1992,Barcelona,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Serhat Balc,M,Turkey,TUR,2008,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,True,True
Serhat Balc,M,Turkey,TUR,2012,London,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,True,False
Hakk Baar,M,Turkey,TUR,1992,Barcelona,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Silver,Wrestling,WRF,True,True
Hakk Baar,M,Turkey,TUR,1996,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Hakk Baar,M,Turkey,TUR,2000,Sydney,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Sefer Baygn,M,Turkey,TUR,1972,Munich,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal,Wrestling,WRF,False,True
Mithat Bayrak,M,Turkey,TUR,1956,Melbourne,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Gold,Wrestling,WRF,True,True
