Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Amelia Fournel,F,Argentina,ARG,1996,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Amelia Fournel,F,Argentina,ARG,2000,Sydney,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Amelia Fournel,F,Argentina,ARG,2000,Sydney,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Amelia Fournel,F,Argentina,ARG,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Amelia Fournel,F,Argentina,ARG,2016,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Cristina Gallo,F,Argentina,ARG,1996,Atlanta,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Cristina Gallo,F,Argentina,ARG,1996,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Melisa Gil,F,Argentina,ARG,2016,Rio de Janeiro,Shooting,Shooting Women's Skeet,No medal,Shooting,SHO,True,True
Lorena Guado,F,Argentina,ARG,1996,Atlanta,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Lorena Guado,F,Argentina,ARG,1996,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Fernanda Russo,F,Argentina,ARG,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Melisa Gil,F,Argentina,ARG,2020,Tokyo,Shooting,Skeet Women,No medal,Skeet,SHO,True,False
Fernanda Russo,F,Argentina,ARG,2020,Tokyo,Shooting,10m Air Rifle Women,No medal,10m,SHO,True,False
Fernanda Russo,F,Argentina,ARG,2020,Tokyo,Shooting,10m Air Rifle Mixed Team,No medal,10m,SHO,True,False
Fernanda Russo,F,Argentina,ARG,2024,Paris,Shooting,10m Air Rifle Women,No medal,10m,SHO,True,False
Fernanda Russo,F,Argentina,ARG,2024,Paris,Shooting,10m Air Rifle Mixed Team,No medal,10m,SHO,True,False
