Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
An Ba-ul,M,South Korea,KOR,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,Silver,False
An Byeong-geun,M,South Korea,KOR,1984,Los Angeles,Judo,Judo Men's Lightweight,Gold,True
An Byeong-geun,M,South Korea,KOR,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal,True
An Chang-rim,M,South Korea,KOR,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,False
Bang Gwi-man,M,South Korea,KOR,2004,Athina,Judo,Judo Men's Half-Lightweight,No medal,False
Cho Gu-ham,M,South Korea,KOR,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,False
Choi Gwang-hyeon,M,South Korea,KOR,2012,London,Judo,Judo Men's Extra-Lightweight,No medal,False
Choi Min-ho,M,South Korea,KOR,2004,Athina,Judo,Judo Men's Extra-Lightweight,Bronze,True
Choi Min-ho,M,South Korea,KOR,2008,Beijing,Judo,Judo Men's Extra-Lightweight,Gold,True
Choi Seon-ho,M,South Korea,KOR,2008,Beijing,Judo,Judo Men's Middleweight,No medal,False
Choi Yong-sin,M,South Korea,KOR,2000,Sydney,Judo,Judo Men's Lightweight,No medal,False
Go Gyeong-du,M,South Korea,KOR,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,False
Gwak Dae-seong,M,South Korea,KOR,1996,Atlanta,Judo,Judo Men's Lightweight,Silver,False
Gwak Dong-han,M,South Korea,KOR,2016,Rio de Janeiro,Judo,Judo Men's Middleweight,Bronze,False
Ha Hyeong-ju,M,South Korea,KOR,1984,Los Angeles,Judo,Judo Men's Half-Heavyweight,Gold,True
Ha Hyeong-ju,M,South Korea,KOR,1988,Seoul,Judo,Judo Men's Half-Heavyweight,No medal,True
Han Ji-hwan,M,South Korea,KOR,2000,Sydney,Judo,Judo Men's Half-Lightweight,No medal,False
Han Seong-cheol,M,South Korea,KOR,1972,Munich,Judo,Judo Men's Lightweight,No medal,False
Hwang Hui-tae,M,South Korea,KOR,2004,Athina,Judo,Judo Men's Middleweight,No medal,True
Hwang Hui-tae,M,South Korea,KOR,2012,London,Judo,Judo Men's Half-Heavyweight,No medal,True
Hwang Jeong-o,M,South Korea,KOR,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,Silver,False
Hwang Jin-su,M,South Korea,KOR,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,No medal,False
Jang Eun-gyeong,M,South Korea,KOR,1976,Montreal,Judo,Judo Men's Lightweight,Silver,False
Jang In-gwon,M,South Korea,KOR,1972,Munich,Judo,Judo Men's Half-Middleweight,No medal,False
Jang Seong-ho,M,South Korea,KOR,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,True
Jang Seong-ho,M,South Korea,KOR,2004,Athina,Judo,Judo Men's Half-Heavyweight,Silver,True
Jang Seong-ho,M,South Korea,KOR,2008,Beijing,Judo,Judo Men's Half-Heavyweight,No medal,True
Jeon Gi-yeong,M,South Korea,KOR,1996,Atlanta,Judo,Judo Men's Middleweight,Gold,False
Jeong Bu-gyeong,M,South Korea,KOR,2000,Sydney,Judo,Judo Men's Extra-Lightweight,Silver,False
Jeong Hun,M,South Korea,KOR,1992,Barcelona,Judo,Judo Men's Lightweight,Bronze,False
