Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Feng Feng,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,True
Feng Feng,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,True
Gu Jiahong,M,China,CHN,1984,Los Angeles,Rowing,Rowing Men's Coxless Fours,No medal,False
Guo Kang,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,False
He Yi,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,False
Hua Lingjun,M,China,CHN,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal,True
Hua Lingjun,M,China,CHN,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,True
Huang Xiaoping,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,True
Huang Xiaoping,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,True
Huang Xiaoping,M,China,CHN,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,True
Huang Zhe,M,China,CHN,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,False
Huang Zhongming,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,False
Jiang Haiyang,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,False
Jin Wei,M,China,CHN,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,False
Li Jianxin,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,True
Li Jianxin,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,True
Li Yang,M,China,CHN,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,False
Li Zhongping,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,False
Liang Hongming,M,China,CHN,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,True
Liang Hongming,M,China,CHN,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal,True
Liang Hongming,M,China,CHN,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,True
Liu Baogang,M,China,CHN,1984,Los Angeles,Rowing,Rowing Men's Coxless Fours,No medal,False
Liu Jian,M,China,CHN,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,False
Liu Xianbin,M,China,CHN,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,False
Liu Zhen,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,False
Qu Xiaoming,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,False
Song Kai,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,False
Su Hui,M,China,CHN,2004,Athina,Rowing,Rowing Men's Single Sculls,No medal,False
Sun Jie,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Sun Jie,M,China,CHN,2012,London,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Sun Jun,M,China,CHN,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,False
Sun Man,M,China,CHN,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,No medal,False
Sun Senlin,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,True
Sun Senlin,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,True
Tang Hongwei,M,China,CHN,1984,Los Angeles,Rowing,Rowing Men's Coxless Fours,No medal,False
Tian Jun,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,False
Wang Chunxin,M,China,CHN,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,No medal,False
Wang Hongbing,M,China,CHN,1984,Los Angeles,Rowing,Rowing Men's Coxless Fours,No medal,False
Wang Jingfeng,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,False
Wang Tiexin,M,China,CHN,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Wang Tiexin,M,China,CHN,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Wang Xiangdang,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,False
