Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Aziz Abbas,M,Iraq,IRQ,1964,Tokyo,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Salwan Abbood,M,Iraq,IRQ,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Hadi Jabbar,M,Iraq,IRQ,1960,Roma,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Hadi Jabbar,M,Iraq,IRQ,1964,Tokyo,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Talal Kader,M,Iraq,IRQ,1980,Moskva,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Atallah Abdullah,M,Iraq,IRQ,1992,Barcelona,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Raed Ahmed,M,Iraq,IRQ,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,No medal,False
Mohammed Moneim,M,Iraq,IRQ,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Abdul Aziz,M,Iraq,IRQ,1960,Roma,Weightlifting,Weightlifting Men's Lightweight,Bronze,False
Fajsal Fat'hi,M,Iraq,IRQ,1980,Moskva,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Abdul Gizar,M,Iraq,IRQ,1980,Moskva,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Ali Hussain,M,Iraq,IRQ,1960,Roma,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Mohammed Jowad,M,Iraq,IRQ,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight II,No medal,False
Abdul Juad,M,Iraq,IRQ,1964,Tokyo,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Nazar Kadir,M,Iraq,IRQ,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight I,No medal,False
Saleh Khadim,M,Iraq,IRQ,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Riadh Khedher,M,Iraq,IRQ,1992,Barcelona,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Ali Maneer,M,Iraq,IRQ,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight II,No medal,False
Zuhair Mansour,M,Iraq,IRQ,1960,Roma,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Zuhair Mansour,M,Iraq,IRQ,1964,Tokyo,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Zuhair Mansour,M,Iraq,IRQ,1968,Mexico City,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Mohammed Mohammed,M,Iraq,IRQ,1984,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Mohammed Mohammed,M,Iraq,IRQ,1980,Moskva,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Mohammed Mohammed,M,Iraq,IRQ,1984,Los Angeles,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Mohammed Nadum,M,Iraq,IRQ,1964,Tokyo,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Safaa Al-jumaili,M,Iraq,IRQ,2012,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Mahmoud Rashid,M,Iraq,IRQ,1964,Tokyo,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Shakir Salman,M,Iraq,IRQ,1960,Roma,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Mahmoud Shakir,M,Iraq,IRQ,1964,Tokyo,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Yusur Rubaiawi,M,Iraq,IRQ,2024,Paris,Weightlifting,Men's +102kg,No medal,False
