Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Aleksey Abalmasov,M,Belarus,BLR,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,Canoeing,CSL,True
Aleksey Abalmasov,M,Belarus,BLR,2008,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Canoeing,CSL,True
Aleksandr Bogdanovich,M,Belarus,BLR,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,Canoeing,CSL,True
Aleksandr Bogdanovich,M,Belarus,BLR,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,Canoeing,CSL,True
Aleksandr Bogdanovich,M,Belarus,BLR,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,Canoeing,CSL,True
Aleksandr Bogdanovich,M,Belarus,BLR,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Aleksandr Bogdanovich,M,Belarus,BLR,2012,London,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Silver,Canoeing,CSL,True
Andrey Bogdanovich,M,Belarus,BLR,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,Canoeing,CSL,True
Andrey Bogdanovich,M,Belarus,BLR,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Andrey Bogdanovich,M,Belarus,BLR,2012,London,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Silver,Canoeing,CSL,True
Dmitry Dovgalyonok,M,Belarus,BLR,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,Canoeing,CSL,False
Denis Garazha,M,Belarus,BLR,2012,London,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",No medal,Canoeing,CSL,False
Sergey Kalesnik,M,Belarus,BLR,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,Canoeing,CSL,False
Aleksandr Kurlyandchik,M,Belarus,BLR,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,Canoeing,CSL,True
Aleksandr Kurlyandchik,M,Belarus,BLR,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,Canoeing,CSL,True
Artur Litvinchuk,M,Belarus,BLR,2008,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Canoeing,CSL,False
Vadim Makhnyov,M,Belarus,BLR,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Bronze,Canoeing,CSL,True
Vadim Makhnyov,M,Belarus,BLR,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,Canoeing,CSL,True
Vadim Makhnyov,M,Belarus,BLR,2008,Beijing,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Bronze,Canoeing,CSL,True
Vadim Makhnyov,M,Belarus,BLR,2008,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Canoeing,CSL,True
Vadim Makhnyov,M,Belarus,BLR,2012,London,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",Silver,Canoeing,CSL,True
Aleksandr Maseykov,M,Belarus,BLR,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,Canoeing,CSL,True
Aleksandr Maseykov,M,Belarus,BLR,2000,Sydney,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal,Canoeing,CSL,True
Roman Petrushenko,M,Belarus,BLR,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Bronze,Canoeing,CSL,True
Roman Petrushenko,M,Belarus,BLR,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,Canoeing,CSL,True
Roman Petrushenko,M,Belarus,BLR,2008,Beijing,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Bronze,Canoeing,CSL,True
Roman Petrushenko,M,Belarus,BLR,2008,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Canoeing,CSL,True
Roman Petrushenko,M,Belarus,BLR,2012,London,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",Silver,Canoeing,CSL,True
Demyan Turchin,M,Belarus,BLR,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,Canoeing,CSL,False
Oleg Yurenya,M,Belarus,BLR,2012,London,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,False
Aleksandr Zhukovsky,M,Belarus,BLR,2004,Athina,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal,Canoeing,CSL,True
Aleksandr Zhukovsky,M,Belarus,BLR,2004,Athina,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,Canoeing,CSL,True
Aleksandr Zhukovsky,M,Belarus,BLR,2008,Beijing,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal,Canoeing,CSL,True
Aleksandr Zhukovsky,M,Belarus,BLR,2008,Beijing,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,Canoeing,CSL,True
Aleksandr Zhukovsky,M,Belarus,BLR,2012,London,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,Canoeing,CSL,True
