Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Gbor Bod,M,Hungary,HUN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,False
Bla Czafik,M,Hungary,HUN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,False
Tibor Flrin,M,Hungary,HUN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,False
Lszl Glos,M,Hungary,HUN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,False
Vilmos Ivncs,M,Hungary,HUN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,False
Ferenc Jnosi,M,Hungary,HUN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,False
Csaba Lantos,M,Hungary,HUN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,False
Istvn Molnr,M,Hungary,HUN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,False
Ott Prouza,M,Hungary,HUN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,False
Mihly Tatr,M,Hungary,HUN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,False
Ferenc Tske,M,Hungary,HUN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,False
