Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Amelia (-harvey),F,United States,USA,1996,Atlanta,Athletics,Athletics Women's High Jump,No medal,True
Amelia (-harvey),F,United States,USA,2000,Sydney,Athletics,Athletics Women's High Jump,No medal,True
Amelia (-harvey),F,United States,USA,2004,Athina,Athletics,Athletics Women's High Jump,No medal,True
Amelia (-harvey),F,United States,USA,2008,Beijing,Athletics,Athletics Women's High Jump,No medal,True
Amelia (-harvey),F,United States,USA,2012,London,Athletics,Athletics Women's High Jump,No medal,True
Morolake Akinosun,F,United States,USA,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,Gold,False
Erin Aldrich,F,United States,USA,2000,Sydney,Athletics,Athletics Women's High Jump,No medal,False
Nia Ali,F,United States,USA,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,Silver,False
Valeyta Althouse,F,United States,USA,1996,Atlanta,Athletics,Athletics Women's Shot Put,No medal,False
Andrea (-bolder),F,United States,USA,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,Gold,False
Judith Anderson,F,United States,USA,1984,Los Angeles,Athletics,Athletics Women's Heptathlon,No medal,False
Lindsey (olson-),F,United States,USA,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,False
Karen Anderson-oldham,F,United States,USA,1956,Melbourne,Athletics,Athletics Women's Javelin Throw,No medal,True
Karen Anderson-oldham,F,United States,USA,1960,Roma,Athletics,Athletics Women's Javelin Throw,No medal,True
Alice (-hodge),F,United States,USA,1936,Berlin,Athletics,Athletics Women's High Jump,No medal,False
Evelyn (-washington),F,United States,USA,1976,Montreal,Athletics,Athletics Women's 100 metres,No medal,True
Evelyn (-washington),F,United States,USA,1976,Montreal,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Evelyn (-washington),F,United States,USA,1984,Los Angeles,Athletics,Athletics Women's 100 metres,Gold,True
Evelyn (-washington),F,United States,USA,1984,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,Gold,True
Evelyn (-washington),F,United States,USA,1988,Seoul,Athletics,Athletics Women's 100 metres,Silver,True
Evelyn (-washington),F,United States,USA,1988,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,Gold,True
Evelyn (-washington),F,United States,USA,1992,Barcelona,Athletics,Athletics Women's 100 metres,No medal,True
Evelyn (-washington),F,United States,USA,1992,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,Gold,True
Whitney Ashley,F,United States,USA,2016,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,No medal,False
Kim Attlesey,F,United States,USA,1972,Munich,Athletics,Athletics Women's Long Jump,No medal,False
Olga Avalos-appell,F,United States,USA,1996,Atlanta,Athletics,"Athletics Women's 10,000 metres",No medal,False
Margaret (johnson-),F,United States,USA,1968,Mexico City,Athletics,Athletics Women's 100 metres,No medal,True
Margaret (johnson-),F,United States,USA,1968,Mexico City,Athletics,Athletics Women's 200 metres,No medal,True
Margaret (johnson-),F,United States,USA,1968,Mexico City,Athletics,Athletics Women's 4 x 100 metres Relay,Gold,True
RaNae (-seaman),F,United States,USA,1964,Tokyo,Athletics,Athletics Women's Javelin Throw,No medal,True
RaNae (-seaman),F,United States,USA,1968,Mexico City,Athletics,Athletics Women's Javelin Throw,No medal,True
Keshia (-kirtz),F,United States,USA,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,Gold,False
Sharrieffa (-blair),F,United States,USA,1984,Los Angeles,Athletics,Athletics Women's 400 metres Hurdles,No medal,False
Leonora Barnes-mileham,F,United States,USA,1996,Atlanta,Athletics,Athletics Women's Discus Throw,No medal,False
Brigetta Barrett,F,United States,USA,2012,London,Athletics,Athletics Women's High Jump,Silver,False
Jennifer Barringer-simpson,F,United States,USA,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,True
Jennifer Barringer-simpson,F,United States,USA,2012,London,Athletics,"Athletics Women's 1,500 metres",No medal,True
Jennifer Barringer-simpson,F,United States,USA,2016,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",Bronze,True
