Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Karlo Bauman,M,Yugoslavia,YUG,1952,Helsinki,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
Minski Fabris,M,Yugoslavia,YUG,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,True
Minski Fabris,M,Yugoslavia,YUG,1976,Montreal,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,False
Minski Fabris,M,Yugoslavia,YUG,1980,Moskva,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,False
Antun Grego,M,Yugoslavia,YUG,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True,True
Antun Grego,M,Yugoslavia,YUG,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True,False
Zoran Kalebi,M,Yugoslavia,YUG,1980,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False,True
Danko Mandi,M,Yugoslavia,YUG,1980,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False,True
Roland Miloevi,M,Yugoslavia,YUG,1988,Seoul,Sailing,Sailing Mixed Windsurfer,No medal,Sailing,SAL,False,True
Simo Nikoli,M,Yugoslavia,YUG,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True,True
Simo Nikoli,M,Yugoslavia,YUG,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True,False
Ante Pivevi,M,Yugoslavia,YUG,1960,Roma,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
Duan Puh,M,Yugoslavia,YUG,1984,Los Angeles,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,False,True
