Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kate Christowitz,F,South Africa,RSA,2016,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,No medal,False
Helen Fleming,F,South Africa,RSA,1996,Atlanta,Rowing,Rowing Women's Coxless Pairs,No medal,True
Helen Fleming,F,South Africa,RSA,2000,Sydney,Rowing,Rowing Women's Coxless Pairs,No medal,True
Adriana Geyser,F,South Africa,RSA,2008,Beijing,Rowing,Rowing Women's Single Sculls,No medal,False
Ursula Grobler,F,South Africa,RSA,2016,Rio de Janeiro,Rowing,Rowing Women's Lightweight Double Sculls,No medal,False
Kirsten Mccann,F,South Africa,RSA,2008,Beijing,Rowing,Rowing Women's Lightweight Double Sculls,No medal,True
Kirsten Mccann,F,South Africa,RSA,2016,Rio de Janeiro,Rowing,Rowing Women's Lightweight Double Sculls,No medal,True
Colleen Orsmond,F,South Africa,RSA,1996,Atlanta,Rowing,Rowing Women's Coxless Pairs,No medal,True
Colleen Orsmond,F,South Africa,RSA,2000,Sydney,Rowing,Rowing Women's Coxless Pairs,No medal,True
Lee-Ann Persse,F,South Africa,RSA,2012,London,Rowing,Rowing Women's Coxless Pairs,No medal,True
Lee-Ann Persse,F,South Africa,RSA,2016,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,No medal,True
Naydene Smith,F,South Africa,RSA,2012,London,Rowing,Rowing Women's Coxless Pairs,No medal,False
Alex White,F,South Africa,RSA,2008,Beijing,Rowing,Rowing Women's Lightweight Double Sculls,No medal,False
Paige Badenhorst,F,South Africa,RSA,2024,Paris,Rowing,Women's Single Sculls,No medal,False
