Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Alejandra Carbone,F,Argentina,ARG,1996,Atlanta,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Alejandra Carbone,F,Argentina,ARG,1996,Atlanta,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,True
Alejandra Carbone,F,Argentina,ARG,2000,Sydney,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,False
Alejandra Carbone,F,Argentina,ARG,2004,Athina,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,False
Andrea Ortz,F,Argentina,ARG,1992,Barcelona,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False,True
Irma (grampa-),F,Argentina,ARG,1948,London,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False,True
Nlida Fullone,F,Argentina,ARG,1948,London,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False,True
Sandra Heinlein,F,Argentina,ARG,1984,Los Angeles,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Sandra Heinlein,F,Argentina,ARG,1984,Los Angeles,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,True
Sandra Heinlein,F,Argentina,ARG,1992,Barcelona,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,False
Silvana Heinlein,F,Argentina,ARG,1984,Los Angeles,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Silvana Heinlein,F,Argentina,ARG,1984,Los Angeles,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,True
Yanina Martn,F,Argentina,ARG,1992,Barcelona,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Yanina Martn,F,Argentina,ARG,1996,Atlanta,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,False
Yanina Martn,F,Argentina,ARG,1996,Atlanta,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,False
Sylvia Rodrguez,F,Argentina,ARG,1968,Mexico City,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Sylvia Rodrguez,F,Argentina,ARG,1972,Munich,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,False
Elsa Gombauch,F,Argentina,ARG,1948,London,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Elsa Gombauch,F,Argentina,ARG,1952,Helsinki,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,False
Constanza Oriani,F,Argentina,ARG,1984,Los Angeles,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,False,True
Dolores Pampin,F,Argentina,ARG,1996,Atlanta,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Dolores Pampin,F,Argentina,ARG,1996,Atlanta,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,True
Mara Maurice,F,Argentina,ARG,2012,London,Fencing,"Fencing Women's Sabre, Individual",No medal,Fencing,FEN,True,True
Mara Maurice,F,Argentina,ARG,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Individual",No medal,Fencing,FEN,True,False
Mara Daz,F,Argentina,ARG,1964,Tokyo,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False,True
Mara Sinigaglia,F,Argentina,ARG,1984,Los Angeles,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Mara Sinigaglia,F,Argentina,ARG,1984,Los Angeles,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,True
Belen Perez,F,Argentina,ARG,2020,Tokyo,Fencing,Women's Sabre Individual,No medal,Women's,FEN,False,True
