Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Andrus Aug,M,Estonia,EST,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Lauri Aus,M,Estonia,EST,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Lauri Aus,M,Estonia,EST,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Lauri Aus,M,Estonia,EST,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Lauri Aus,M,Estonia,EST,2000,Sydney,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Tanel Kangert,M,Estonia,EST,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Tanel Kangert,M,Estonia,EST,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Jaan Kirsipuu,M,Estonia,EST,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Jaan Kirsipuu,M,Estonia,EST,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Jaan Kirsipuu,M,Estonia,EST,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Raido Kodanipork,M,Estonia,EST,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Raido Kodanipork,M,Estonia,EST,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Sigvard Kukk,M,Estonia,EST,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False
Andres Lauk,M,Estonia,EST,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Alges Maasikmets,M,Estonia,EST,1996,Atlanta,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False
Innar Mndoja,M,Estonia,EST,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Rene Mandri,M,Estonia,EST,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Daniel Novikov,M,Estonia,EST,2008,Beijing,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,False
Erki Ptsep,M,Estonia,EST,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Erki Ptsep,M,Estonia,EST,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Lauri Resik,M,Estonia,EST,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Rein Taarame,M,Estonia,EST,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Rein Taarame,M,Estonia,EST,2008,Beijing,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Rein Taarame,M,Estonia,EST,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Janek Tombak,M,Estonia,EST,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Janek Tombak,M,Estonia,EST,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
