Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Carol Bartlett-page,F,United Kingdom,GBR,1984,Los Angeles,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Carol Bartlett-page,F,United Kingdom,GBR,1996,Atlanta,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Carol Bartlett-page,F,United Kingdom,GBR,1996,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,False
Adrienne (tay-),F,United Kingdom,GBR,1984,Los Angeles,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,False,True
Sarah Cooper,F,United Kingdom,GBR,1984,Los Angeles,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Sarah Cooper,F,United Kingdom,GBR,1984,Los Angeles,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Sarah Cooper,F,United Kingdom,GBR,1988,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Sarah Cooper,F,United Kingdom,GBR,1988,Seoul,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Irene (stone-),F,United Kingdom,GBR,1984,Los Angeles,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Irene (stone-),F,United Kingdom,GBR,1984,Los Angeles,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Georgina Geikie,F,United Kingdom,GBR,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Georgina Geikie,F,United Kingdom,GBR,2012,London,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Sarah (-wixey),F,United Kingdom,GBR,2004,Athina,Shooting,Shooting Women's Trap,No medal,Shooting,SHO,False,True
Amber Hill,F,United Kingdom,GBR,2016,Rio de Janeiro,Shooting,Shooting Women's Skeet,No medal,Shooting,SHO,True,True
Charlotte Kerwood,F,United Kingdom,GBR,2008,Beijing,Shooting,Shooting Women's Trap,No medal,Shooting,SHO,True,True
Charlotte Kerwood,F,United Kingdom,GBR,2012,London,Shooting,Shooting Women's Trap,No medal,Shooting,SHO,True,False
Diane Grelle,F,United Kingdom,GBR,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False,True
Elena (bogdanova-),F,United Kingdom,GBR,2008,Beijing,Shooting,Shooting Women's Skeet,No medal,Shooting,SHO,True,True
Elena (bogdanova-),F,United Kingdom,GBR,2012,London,Shooting,Shooting Women's Skeet,No medal,Shooting,SHO,True,False
Elena (bogdanova-),F,United Kingdom,GBR,2016,Rio de Janeiro,Shooting,Shooting Women's Skeet,No medal,Shooting,SHO,True,False
Jennifer Mcintosh,F,United Kingdom,GBR,2012,London,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Jennifer Mcintosh,F,United Kingdom,GBR,2012,London,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Jennifer Mcintosh,F,United Kingdom,GBR,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Jennifer Mcintosh,F,United Kingdom,GBR,2016,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Margaret Thomas,F,United Kingdom,GBR,1988,Seoul,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Margaret Thomas,F,United Kingdom,GBR,1988,Seoul,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Kirsty Hegarty,F,United Kingdom,GBR,2020,Tokyo,Shooting,Trap Women,No medal,Trap,SHO,True,True
Kirsty Hegarty,F,United Kingdom,GBR,2020,Tokyo,Shooting,Trap Mixed Team,No medal,Trap,SHO,True,True
Amber Hill,F,United Kingdom,GBR,2020,Tokyo,Shooting,Skeet Women,No medal,Skeet,SHO,True,False
McINTOSH Seonaid,F,United Kingdom,GBR,2020,Tokyo,Shooting,10m Air Rifle Women,No medal,10m,SHO,True,True
McINTOSH Seonaid,F,United Kingdom,GBR,2020,Tokyo,Shooting,50m Rifle 3 Positions Women,No medal,50m,SHO,True,True
Charlotte Hall,F,United Kingdom,GBR,2024,Paris,Shooting,Trap Women,No medal,Trap,SHO,False,True
McINTOSH Seonaid,F,United Kingdom,GBR,2024,Paris,Shooting,10m Air Rifle Women,No medal,10m,SHO,True,False
McINTOSH Seonaid,F,United Kingdom,GBR,2024,Paris,Shooting,50m Rifle 3 Positions Women,No medal,50m,SHO,True,False
McINTOSH Seonaid,F,United Kingdom,GBR,2024,Paris,Shooting,10m Air Rifle Mixed Team,No medal,10m,SHO,True,False
Jo Rutter,F,United Kingdom,GBR,2024,Paris,Shooting,Skeet Women,Silver,Skeet,SHO,False,True
