Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Ji Fit,M,Czech Republic,CZE,1996,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True,True
Ji Fit,M,Czech Republic,CZE,1996,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True,True
Ji Fit,M,Czech Republic,CZE,1996,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,No medal,Gymnastics,GAR,True,True
Ji Fit,M,Czech Republic,CZE,1996,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True,True
Ji Fit,M,Czech Republic,CZE,1996,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True,True
Ji Fit,M,Czech Republic,CZE,1996,Atlanta,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True,True
Ji Fit,M,Czech Republic,CZE,1996,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True,True
David Jessen,M,Czech Republic,CZE,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True,True
David Jessen,M,Czech Republic,CZE,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True,True
David Jessen,M,Czech Republic,CZE,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True,True
David Jessen,M,Czech Republic,CZE,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True,True
David Jessen,M,Czech Republic,CZE,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True,True
David Jessen,M,Czech Republic,CZE,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True,True
Martin Konen,M,Czech Republic,CZE,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True,True
Martin Konen,M,Czech Republic,CZE,2008,Beijing,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True,True
Martin Konen,M,Czech Republic,CZE,2008,Beijing,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True,True
Martin Konen,M,Czech Republic,CZE,2012,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True,False
Martin Konen,M,Czech Republic,CZE,2012,London,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True,False
Martin Konen,M,Czech Republic,CZE,2012,London,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True,False
Martin Konen,M,Czech Republic,CZE,2012,London,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True,False
Martin Konen,M,Czech Republic,CZE,2012,London,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True,False
Martin Konen,M,Czech Republic,CZE,2012,London,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True,False
David Jessen,M,Czech Republic,CZE,2020,Tokyo,Artistic Gymnastics,Men's All-Around,No medal,Men's,GAR,True,False
David Jessen,M,Czech Republic,CZE,2020,Tokyo,Artistic Gymnastics,Men's Floor Exercise,No medal,Men's,GAR,True,False
David Jessen,M,Czech Republic,CZE,2020,Tokyo,Artistic Gymnastics,Men's Pommel Horse,No medal,Men's,GAR,True,False
David Jessen,M,Czech Republic,CZE,2020,Tokyo,Artistic Gymnastics,Men's Rings,No medal,Men's,GAR,True,False
David Jessen,M,Czech Republic,CZE,2020,Tokyo,Artistic Gymnastics,Men's Vault,No medal,Men's,GAR,True,False
David Jessen,M,Czech Republic,CZE,2020,Tokyo,Artistic Gymnastics,Men's Parallel Bars,No medal,Men's,GAR,True,False
David Jessen,M,Czech Republic,CZE,2020,Tokyo,Artistic Gymnastics,Men's Horizontal Bar,No medal,Men's,GAR,True,False
