Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Bjrn-Peter Andersson,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,False
Jan Enjebo,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,False
Sten Feldreich,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,False
Peter Gunterberg,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,False
Joon-Olof Karlsson,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,False
Bernt Malion,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,False
Fritz Nordgren,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,False
Roland Rahm,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,False
Gert Skyttevall,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,False
Torbjrn Taxn,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,False
Gran Unger,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,False
Karl Yttergren,M,Sweden,SWE,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,False
