Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Cora Alicto,F,Guam,GUM,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False
Jeanette (-powless),F,Guam,GUM,1992,Barcelona,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Amy Atkinson,F,Guam,GUM,2012,London,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,False
Marie Benito,F,Guam,GUM,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Rhonda Davidson-alley,F,Guam,GUM,2000,Sydney,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Lourdes Klitzkie,F,Guam,GUM,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Julie (-james),F,Guam,GUM,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Mary Siegrist,F,Guam,GUM,2004,Athina,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,False
Regine Tugade,F,Guam,GUM,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False
Mariana Ysrael,F,Guam,GUM,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Regine Tugade-watson,F,Guam,GUM,2020,Tokyo,Athletics,Women's 100m,No medal,Women's,ATH,True
Regine Tugade-watson,F,Guam,GUM,2024,Paris,Athletics,Women's 100m,No medal,Women's,ATH,True
