Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Fernand Carlier,M,Antwerpia V,BEL,1924,Paris,Sailing,Sailing Mixed 8 metres,No medal,False
Guillaume L'arbre,M,Antwerpia V,BEL,1920,Antwerpen,Sailing,Sailing Mixed 8 metres,Bronze,False
Albert Grisar,M,Antwerpia V,BEL,1920,Antwerpen,Sailing,Sailing Mixed 8 metres,Bronze,False
Georges Sr.,M,Antwerpia V,BEL,1920,Antwerpen,Sailing,Sailing Mixed 8 metres,Bronze,False
Maurice Passelecq,M,Antwerpia V,BEL,1924,Paris,Sailing,Sailing Mixed 8 metres,No medal,False
Emmanuel Pauwels,M,Antwerpia V,BEL,1924,Paris,Sailing,Sailing Mixed 8 metres,No medal,False
Lopold Standaert,M,Antwerpia V,BEL,1920,Antwerpen,Sailing,Sailing Mixed 8 metres,Bronze,False
Paul Halteren,M,Antwerpia V,BEL,1924,Paris,Sailing,Sailing Mixed 8 metres,No medal,False
Victor Vandersleyen,M,Antwerpia V,BEL,1924,Paris,Sailing,Sailing Mixed 8 metres,No medal,False
Henri Weewauters,M,Antwerpia V,BEL,1920,Antwerpen,Sailing,Sailing Mixed 8 metres,Bronze,False
