Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Anthony Arthur,M,United Kingdom,GBR,1996,Atlanta,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Peter Arthur,M,United Kingdom,GBR,1968,Mexico City,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True,True
Peter Arthur,M,United Kingdom,GBR,1972,Munich,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,False
Charles Attenborough,M,United Kingdom,GBR,1924,Paris,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,True
Charles Attenborough,M,United Kingdom,GBR,1928,Amsterdam,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,False
John Austin,M,United Kingdom,GBR,1924,Paris,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Joseph Barnett,M,United Kingdom,GBR,1952,Helsinki,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Alfred Baxter,M,United Kingdom,GBR,1924,Paris,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,True
Alfred Baxter,M,United Kingdom,GBR,1928,Amsterdam,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,False
Sylvanus Blackman,M,United Kingdom,GBR,1960,Roma,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True,True
Sylvanus Blackman,M,United Kingdom,GBR,1964,Tokyo,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True,False
Sylvanus Blackman,M,United Kingdom,GBR,1968,Mexico City,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,False
Blair Blenman,M,United Kingdom,GBR,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Keith Boxell,M,United Kingdom,GBR,1984,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,True
Keith Boxell,M,United Kingdom,GBR,1988,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,False
Keith Boxell,M,United Kingdom,GBR,1992,Barcelona,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,False
Jeffrey Bryce,M,United Kingdom,GBR,1980,Moskva,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
John Burns,M,United Kingdom,GBR,1976,Montreal,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,True,True
John Burns,M,United Kingdom,GBR,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight I,No medal,Weightlifting,WLF,True,False
Newton Burrowes,M,United Kingdom,GBR,1980,Moskva,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,True
Newton Burrowes,M,United Kingdom,GBR,1984,Los Angeles,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True,False
Philip Caira,M,United Kingdom,GBR,1956,Melbourne,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True,True
Philip Caira,M,United Kingdom,GBR,1960,Roma,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True,False
Andrew Callard,M,United Kingdom,GBR,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Richard Chaplin,M,United Kingdom,GBR,1988,Seoul,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Julian Creus,M,United Kingdom,GBR,1948,London,Weightlifting,Weightlifting Men's Bantamweight,Silver,Weightlifting,WLF,True,True
Julian Creus,M,United Kingdom,GBR,1952,Helsinki,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,False
Julian Creus,M,United Kingdom,GBR,1956,Melbourne,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,False
Augustus Cummins,M,United Kingdom,GBR,1924,Paris,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Victor Daniels,M,United Kingdom,GBR,1976,Montreal,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Andrew Davies,M,United Kingdom,GBR,1988,Seoul,Weightlifting,Weightlifting Men's Heavyweight II,No medal,Weightlifting,WLF,False,True
Andrzej Drzewiecki,M,United Kingdom,GBR,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight II,No medal,Weightlifting,WLF,False,True
William Eland,M,United Kingdom,GBR,1948,London,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Launceston Elliot,M,United Kingdom,GBR,1896,Athina,Weightlifting,"Weightlifting Men's Unlimited, One Hand",Gold,Weightlifting,WLF,True,True
Launceston Elliot,M,United Kingdom,GBR,1896,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",Silver,Weightlifting,WLF,True,True
Gareth Evans,M,United Kingdom,GBR,2012,London,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Yorrie Evans,M,United Kingdom,GBR,1952,Helsinki,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Michael Ford,M,United Kingdom,GBR,1972,Munich,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Abraham Greenhalgh,M,United Kingdom,GBR,1948,London,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False,True
Alfred Griffin,M,United Kingdom,GBR,1936,Berlin,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Denis Hallett,M,United Kingdom,GBR,1948,London,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
James Halliday,M,United Kingdom,GBR,1948,London,Weightlifting,Weightlifting Men's Lightweight,Bronze,Weightlifting,WLF,True,True
James Halliday,M,United Kingdom,GBR,1952,Helsinki,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,False
David Hancock,M,United Kingdom,GBR,1972,Munich,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False,True
Sydney Harrington,M,United Kingdom,GBR,1956,Melbourne,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Benjamin Helfgott,M,United Kingdom,GBR,1956,Melbourne,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,True
Benjamin Helfgott,M,United Kingdom,GBR,1960,Roma,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,False
Dennis Hillman,M,United Kingdom,GBR,1960,Roma,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False,True
Norman Holroyd,M,United Kingdom,GBR,1936,Berlin,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Alfred Hopkins,M,United Kingdom,GBR,1928,Amsterdam,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Leo Isaac,M,United Kingdom,GBR,1980,Moskva,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Sidney Kemble,M,United Kingdom,GBR,1948,London,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Peter Kirkbride,M,United Kingdom,GBR,2012,London,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Alfred Knight,M,United Kingdom,GBR,1948,London,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False,True
Raymond Kopka,M,United Kingdom,GBR,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight II,No medal,Weightlifting,WLF,False,True
Gary Langford,M,United Kingdom,GBR,1976,Montreal,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,True
Gary Langford,M,United Kingdom,GBR,1980,Moskva,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,False
Harold Laurance,M,United Kingdom,GBR,1936,Berlin,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Geoffrey Laws,M,United Kingdom,GBR,1980,Moskva,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,True
Geoffrey Laws,M,United Kingdom,GBR,1984,Los Angeles,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,False
Robert Lowes,M,United Kingdom,GBR,1924,Paris,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
