Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Mahmoud Abbas,M,Egypt,EGY,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Mohamed Fattah,M,Egypt,EGY,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Eugenio Colombani,M,Egypt,EGY,1906,Athina,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True,True
Eugenio Colombani,M,Egypt,EGY,1906,Athina,Cycling,Cycling Men's 20 kilometres,No medal,Cycling,CTR,True,True
Amer El-nady,M,Egypt,EGY,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Amer El-nady,M,Egypt,EGY,2000,Sydney,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True,True
Ahmed Hassan,M,Egypt,EGY,1924,Paris,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Ahmed Hassan,M,Egypt,EGY,1924,Paris,Cycling,Cycling Men's 50 kilometres,No medal,Cycling,CTR,True,True
Mohamed Kholafy,M,Egypt,EGY,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Mohamed Madkour,M,Egypt,EGY,1924,Paris,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Mohamed Madkour,M,Egypt,EGY,1924,Paris,Cycling,Cycling Men's 50 kilometres,No medal,Cycling,CTR,True,True
Mohamed Mahmoud,M,Egypt,EGY,1924,Paris,Cycling,Cycling Men's 50 kilometres,No medal,Cycling,CTR,False,True
Youssef Abouelhassan,M,Egypt,EGY,2024,Paris,Cycling Track,Men's Omnium,No medal,Men's,CTR,False,True
