Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Crox Rodrguez,M,Venezuela,VEN,2008,Beijing,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True,True
Crox Rodrguez,M,Venezuela,VEN,2012,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True,False
Octavio Gonzlez,M,Venezuela,VEN,2008,Beijing,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Octavio Gonzlez,M,Venezuela,VEN,2012,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True,False
Leopoldo Gonzlez,M,Venezuela,VEN,2008,Beijing,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True,True
Leopoldo Gonzlez,M,Venezuela,VEN,2008,Beijing,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,True,True
Andrs Arraez,M,Venezuela,VEN,1976,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True,True
Andrs Arraez,M,Venezuela,VEN,1976,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
Jonathan Riera,M,Venezuela,VEN,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,False,True
Todoro Capriles,M,Venezuela,VEN,1964,Tokyo,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True,True
Todoro Capriles,M,Venezuela,VEN,1964,Tokyo,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True,True
Alejandro Carrizo,M,Venezuela,VEN,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,False,True
Carlos Borgiani,M,Venezuela,VEN,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True,True
Carlos Borgiani,M,Venezuela,VEN,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True,True
Hugo Cuenca,M,Venezuela,VEN,1976,Montreal,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,False,True
Jean-Marie Carezis,M,Venezuela,VEN,1980,Moskva,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True,True
Jean-Marie Carezis,M,Venezuela,VEN,1980,Moskva,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True,True
Jean-Marie Carezis,M,Venezuela,VEN,1984,Los Angeles,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True,False
Jean-Marie Carezis,M,Venezuela,VEN,1984,Los Angeles,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True,False
Jean-Marie Carezis,M,Venezuela,VEN,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True,False
Jean-Marie Carezis,M,Venezuela,VEN,1984,Los Angeles,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True,False
Giovanni Frigo,M,Venezuela,VEN,1984,Los Angeles,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True,True
Giovanni Frigo,M,Venezuela,VEN,1984,Los Angeles,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True,True
Giovanni Frigo,M,Venezuela,VEN,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
Luis Goicoechea,M,Venezuela,VEN,1976,Montreal,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True,True
Luis Goicoechea,M,Venezuela,VEN,1976,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True,True
Luis Goicoechea,M,Venezuela,VEN,1976,Montreal,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Luis Goicoechea,M,Venezuela,VEN,1976,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
Alejandro Prez,M,Venezuela,VEN,2012,London,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,False,True
Diego Henao,M,Venezuela,VEN,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True,True
Diego Henao,M,Venezuela,VEN,1996,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True,True
Jorge Heno,M,Venezuela,VEN,1984,Los Angeles,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True,True
Jorge Heno,M,Venezuela,VEN,1984,Los Angeles,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True,True
Jorge Heno,M,Venezuela,VEN,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
