Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Rukayatu Abdulai,F,Canada,CAN,2008,Beijing,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,False,True
Martha Adusei,F,Canada,CAN,2000,Sydney,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Martha Adusei,F,Canada,CAN,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Kelsie Ahbe,F,Canada,CAN,2016,Rio de Janeiro,Athletics,Athletics Women's Pole Vault,No medal,Athletics,ATH,False,True
May Allison,F,Canada,CAN,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Keturah Anderson,F,Canada,CAN,1988,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Keturah Anderson,F,Canada,CAN,1992,Barcelona,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,True,False
Keturah Anderson,F,Canada,CAN,1996,Atlanta,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,True,False
Keturah Anderson,F,Canada,CAN,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Keturah Anderson,F,Canada,CAN,2000,Sydney,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,True,False
LaDonna (-watkins),F,Canada,CAN,1996,Atlanta,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,True,True
LaDonna (-watkins),F,Canada,CAN,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
LaDonna (-watkins),F,Canada,CAN,2000,Sydney,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,True,False
LaDonna (-watkins),F,Canada,CAN,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Edna -andersen),F,Canada,CAN,1936,Berlin,Athletics,Athletics Women's 80 metres Hurdles,No medal,Athletics,ATH,False,True
Courtney Babcock,F,Canada,CAN,2004,Athina,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True,True
Courtney Babcock,F,Canada,CAN,2004,Athina,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,True,True
Angela Bailey,F,Canada,CAN,1984,Los Angeles,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Angela Bailey,F,Canada,CAN,1984,Los Angeles,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
Angela Bailey,F,Canada,CAN,1984,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,Silver,Athletics,ATH,True,True
Angela Bailey,F,Canada,CAN,1988,Seoul,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,False
Angela Bailey,F,Canada,CAN,1988,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Marjorie (turner-),F,Canada,CAN,1976,Montreal,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Marjorie (turner-),F,Canada,CAN,1976,Montreal,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
Marjorie (turner-),F,Canada,CAN,1976,Montreal,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Danuta Bartoszek,F,Canada,CAN,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Rene Belanger,F,Canada,CAN,1988,Seoul,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,False,True
Florence -doane),F,Canada,CAN,1928,Amsterdam,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Florence -doane),F,Canada,CAN,1928,Amsterdam,Athletics,Athletics Women's 4 x 100 metres Relay,Gold,Athletics,ATH,True,True
Margaret (ryan-gibson),F,Canada,CAN,1936,Berlin,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False,True
Esi Benyarku,F,Canada,CAN,2000,Sydney,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Esi Benyarku,F,Canada,CAN,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Maria Bernard,F,Canada,CAN,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,Athletics,ATH,False,True
Stephanie (-berkun),F,Canada,CAN,1968,Mexico City,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Stephanie (-berkun),F,Canada,CAN,1968,Mexico City,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Khamica Bingham,F,Canada,CAN,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Khamica Bingham,F,Canada,CAN,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Melissa Bishop,F,Canada,CAN,2012,London,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True,True
Melissa Bishop,F,Canada,CAN,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True,False
Mlanie Blouin,F,Canada,CAN,2012,London,Athletics,Athletics Women's Pole Vault,No medal,Athletics,ATH,False,True
Catherine Bond-mills,F,Canada,CAN,1992,Barcelona,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True,True
Catherine Bond-mills,F,Canada,CAN,1996,Atlanta,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True,False
Susan Bradley-kameli,F,Canada,CAN,1976,Montreal,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,True,True
Susan Bradley-kameli,F,Canada,CAN,1984,Los Angeles,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,True,False
Deborah (-coleman),F,Canada,CAN,1972,Munich,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,True
Deborah (-coleman),F,Canada,CAN,1976,Montreal,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,False
Deborah (-coleman),F,Canada,CAN,1984,Los Angeles,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,False
Dorothy (-marr),F,Canada,CAN,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze,Athletics,ATH,False,True
Alicia Brown,F,Canada,CAN,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,True,True
Alicia Brown,F,Canada,CAN,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Mary Burzminski,F,Canada,CAN,1988,Seoul,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,False,True
Lizanne (-chafe),F,Canada,CAN,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,True
Lizanne (-chafe),F,Canada,CAN,1992,Barcelona,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,False
Katherine Butler,F,Canada,CAN,1996,Atlanta,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,False,True
Hilda (-young),F,Canada,CAN,1936,Berlin,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Hilda (-young),F,Canada,CAN,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze,Athletics,ATH,True,True
Rachelle (-clausen),F,Canada,CAN,1976,Montreal,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,True,True
Rachelle (-clausen),F,Canada,CAN,1976,Montreal,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Ethel -mitchell),F,Canada,CAN,1928,Amsterdam,Athletics,Athletics Women's High Jump,Gold,Athletics,ATH,False,True
Angela (-espinoza),F,Canada,CAN,1988,Seoul,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True,True
Angela (-espinoza),F,Canada,CAN,1988,Seoul,Athletics,"Athletics Women's 3,000 metres",No medal,Athletics,ATH,True,True
Angela (-espinoza),F,Canada,CAN,1992,Barcelona,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True,False
Angela (-espinoza),F,Canada,CAN,1992,Barcelona,Athletics,"Athletics Women's 3,000 metres",Bronze,Athletics,ATH,True,False
Tabia Charles,F,Canada,CAN,2008,Beijing,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,False,True
Cline Chartrand,F,Canada,CAN,1988,Seoul,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,False,True
