Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Buffy-Lynne Alexander-williams,F,Canada,CAN,2000,Sydney,Rowing,Rowing Women's Coxed Eights,Bronze,True
Buffy-Lynne Alexander-williams,F,Canada,CAN,2004,Athina,Rowing,Rowing Women's Coxless Pairs,No medal,True
Buffy-Lynne Alexander-williams,F,Canada,CAN,2008,Beijing,Rowing,Rowing Women's Coxed Eights,No medal,True
Lesley Anderson-herweck,F,Canada,CAN,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,False
Susan (-finch),F,Canada,CAN,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,False
Barbara Armbrust,F,Canada,CAN,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,Silver,False
Jennifer-Kirsten Barnes,F,Canada,CAN,1988,Seoul,Rowing,Rowing Women's Coxless Pairs,No medal,True
Jennifer-Kirsten Barnes,F,Canada,CAN,1992,Barcelona,Rowing,Rowing Women's Coxless Fours,Gold,True
Jennifer-Kirsten Barnes,F,Canada,CAN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,Gold,True
Guylaine Bernier,F,Canada,CAN,1976,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,False
Laryssa Biesenthal,F,Canada,CAN,1996,Atlanta,Rowing,Rowing Women's Quadruple Sculls,Bronze,True
Laryssa Biesenthal,F,Canada,CAN,2000,Sydney,Rowing,Rowing Women's Coxed Eights,Bronze,True
Barbara Boettcher,F,Canada,CAN,1976,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,False
Sarah Bonikowsky,F,Canada,CAN,2008,Beijing,Rowing,Rowing Women's Coxed Eights,No medal,False
Elaine Bourbeau,F,Canada,CAN,1976,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,False
Marilyn (-campbell),F,Canada,CAN,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,Silver,False
Ashley Brzozowicz,F,Canada,CAN,2008,Beijing,Rowing,Rowing Women's Coxed Eights,No medal,True
Ashley Brzozowicz,F,Canada,CAN,2012,London,Rowing,Rowing Women's Coxed Eights,Silver,True
Beverley Cameron,F,Canada,CAN,1976,Montreal,Rowing,Rowing Women's Double Sculls,No medal,False
Tracy Cameron,F,Canada,CAN,2008,Beijing,Rowing,Rowing Women's Lightweight Double Sculls,Bronze,False
Karen Clark,F,Canada,CAN,2004,Athina,Rowing,Rowing Women's Coxed Eights,No medal,False
Christine Clarke,F,Canada,CAN,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,False
Heather Clarke,F,Canada,CAN,1988,Seoul,Rowing,Rowing Women's Coxed Fours,No medal,False
Carol (whipple-),F,Canada,CAN,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,False
Jacqui Cook,F,Canada,CAN,2004,Athina,Rowing,Rowing Women's Coxed Eights,No medal,False
Gail Cort,F,Canada,CAN,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,True
Gail Cort,F,Canada,CAN,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,True
Marion (-eaton),F,Canada,CAN,1976,Montreal,Rowing,Rowing Women's Coxless Pairs,No medal,True
Marion (-eaton),F,Canada,CAN,1984,Los Angeles,Rowing,Rowing Women's Coxless Pairs,Silver,True
Shannon Crawford,F,Canada,CAN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,Gold,False
Heather Davis,F,Canada,CAN,2000,Sydney,Rowing,Rowing Women's Coxed Eights,Bronze,False
Rachelle Jong-viinberg,F,Canada,CAN,2008,Beijing,Rowing,Rowing Women's Quadruple Sculls,No medal,True
Rachelle Jong-viinberg,F,Canada,CAN,2012,London,Rowing,Rowing Women's Coxed Eights,Silver,True
Anna-Marie Zwager,F,Canada,CAN,2004,Athina,Rowing,Rowing Women's Coxed Eights,No medal,True
