Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Harold Abrahams,M,United Kingdom,GBR,1920,Antwerpen,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Harold Abrahams,M,United Kingdom,GBR,1920,Antwerpen,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Harold Abrahams,M,United Kingdom,GBR,1920,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Harold Abrahams,M,United Kingdom,GBR,1920,Antwerpen,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,True
Harold Abrahams,M,United Kingdom,GBR,1924,Paris,Athletics,Athletics Men's 100 metres,Gold,Athletics,ATH,True,False
Harold Abrahams,M,United Kingdom,GBR,1924,Paris,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,False
Harold Abrahams,M,United Kingdom,GBR,1924,Paris,Athletics,Athletics Men's 4 x 100 metres Relay,Silver,Athletics,ATH,True,False
Sidney Abrahams,M,United Kingdom,GBR,1906,Athina,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Sidney Abrahams,M,United Kingdom,GBR,1906,Athina,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,True
Sidney Abrahams,M,United Kingdom,GBR,1912,Stockholm,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,False
Onochie Achike,M,United Kingdom,GBR,2000,Sydney,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,True
Onochie Achike,M,United Kingdom,GBR,2008,Beijing,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,False
Marcus Adam,M,United Kingdom,GBR,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Marcus Adam,M,United Kingdom,GBR,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Marcus Adam,M,United Kingdom,GBR,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Brian Adams,M,United Kingdom,GBR,1976,Montreal,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,False,True
William Adcocks,M,United Kingdom,GBR,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Adegboyega Adedoyin,M,United Kingdom,GBR,1948,London,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True,True
Adegboyega Adedoyin,M,United Kingdom,GBR,1948,London,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,True
