Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Bao Yingying,F,China,CHN,2008,Beijing,Fencing,"Fencing Women's Sabre, Individual",No medal,Fencing,FEN,True,True
Bao Yingying,F,China,CHN,2008,Beijing,Fencing,"Fencing Women's Sabre, Team",Silver,Fencing,FEN,True,True
Chen Jinyan,F,China,CHN,2012,London,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False,True
Chen Xiaodong,F,China,CHN,2012,London,Fencing,"Fencing Women's Sabre, Individual",No medal,Fencing,FEN,False,True
E Jie,F,China,CHN,1992,Barcelona,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
E Jie,F,China,CHN,1992,Barcelona,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,True
Hao Jialu,F,China,CHN,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",Silver,Fencing,FEN,False,True
Huang Haiyang,F,China,CHN,2008,Beijing,Fencing,"Fencing Women's Sabre, Individual",No medal,Fencing,FEN,True,True
Huang Haiyang,F,China,CHN,2008,Beijing,Fencing,"Fencing Women's Sabre, Team",Silver,Fencing,FEN,True,True
Huang Jialing,F,China,CHN,2008,Beijing,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,False,True
Le Huilin,F,China,CHN,2016,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False,True
Li Huahua,F,China,CHN,1984,Los Angeles,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Li Huahua,F,China,CHN,1984,Los Angeles,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,True
Li Huahua,F,China,CHN,1988,Seoul,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,False
Li Na,F,China,CHN,2000,Sydney,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True,True
Li Na,F,China,CHN,2000,Sydney,Fencing,"Fencing Women's epee, Team",Bronze,Fencing,FEN,True,True
Li Na,F,China,CHN,2004,Athina,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True,False
Li Na,F,China,CHN,2004,Athina,Fencing,"Fencing Women's epee, Team",No medal,Fencing,FEN,True,False
Li Na,F,China,CHN,2008,Beijing,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True,False
Li Na,F,China,CHN,2012,London,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True,False
Li Na,F,China,CHN,2012,London,Fencing,"Fencing Women's epee, Team",Gold,Fencing,FEN,True,False
Liang Jun,F,China,CHN,1992,Barcelona,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,True
Liang Jun,F,China,CHN,1996,Atlanta,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,False
Liang Jun,F,China,CHN,1996,Atlanta,Fencing,"Fencing Women's Foil, Team",No medal,Fencing,FEN,True,False
Liang Qin,F,China,CHN,2000,Sydney,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True,True
