Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Herbert Albrecht,M,Germany,GER,1960,Roma,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False
Georg Andersen,M,Germany,GER,1912,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,False
Heiko Balz,M,Germany,GER,1992,Barcelona,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Silver,Wrestling,WRF,True
Heiko Balz,M,Germany,GER,1996,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Gnther Bauch,M,Germany,GER,1964,Tokyo,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,Wrestling,WRF,False
Horst Bergmann,M,Germany,GER,1960,Roma,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,False
Davyd Bichinashvili,M,Germany,GER,2004,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Davyd Bichinashvili,M,Germany,GER,2008,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Josef Bck,M,Germany,GER,1936,Berlin,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,False
Wilhelm Born,M,Germany,GER,1906,Athina,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False
Olaf Brandt,M,Germany,GER,1992,Barcelona,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,Wrestling,WRF,False
Jakob Brendel,M,Germany,GER,1932,Los Angeles,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Gold,Wrestling,WRF,True
Jakob Brendel,M,Germany,GER,1936,Berlin,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Bronze,Wrestling,WRF,True
Maik Bullmann,M,Germany,GER,1992,Barcelona,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Gold,Wrestling,WRF,True
Maik Bullmann,M,Germany,GER,1996,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Bronze,Wrestling,WRF,True
Mario Bttner,M,Germany,GER,1992,Barcelona,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,False
Wilfried Dietrich,M,Germany,GER,1956,Melbourne,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Silver,Wrestling,WRF,True
Wilfried Dietrich,M,Germany,GER,1960,Roma,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Silver,Wrestling,WRF,True
Wilfried Dietrich,M,Germany,GER,1960,Roma,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Gold,Wrestling,WRF,True
