Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Fyodor Kuzmin,M,Russia,RUS,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,True
Fyodor Kuzmin,M,Russia,RUS,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,True
Andrey Mazunov,M,Russia,URS,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,True
Andrey Mazunov,M,Russia,URS,1988,Seoul,Table Tennis,Table Tennis Men's Doubles,No medal,True
Andrey Mazunov,M,Russia,RUS,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Andrey Mazunov,M,Russia,RUS,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,True
Dmitry Mazunov,M,Russia,RUS,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Dmitry Mazunov,M,Russia,RUS,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,True
Dmitry Mazunov,M,Russia,RUS,2004,Athina,Table Tennis,Table Tennis Men's Doubles,No medal,True
Dmitry Mazunov,M,Russia,RUS,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,True
Borys Rozenberh,M,Russia,URS,1988,Seoul,Table Tennis,Table Tennis Men's Doubles,No medal,False
Aleksandr Shibayev,M,Russia,RUS,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,True
Aleksandr Shibayev,M,Russia,RUS,2012,London,Table Tennis,Table Tennis Men's Team,No medal,True
Aleksandr Shibayev,M,Russia,RUS,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,True
Kirill Skachkov,M,Russia,RUS,2012,London,Table Tennis,Table Tennis Men's Team,No medal,True
Aleksey Smirnov,M,Russia,RUS,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,True
Aleksey Smirnov,M,Russia,RUS,2004,Athina,Table Tennis,Table Tennis Men's Doubles,No medal,True
Aleksey Smirnov,M,Russia,RUS,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,True
Aleksey Smirnov,M,Russia,RUS,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,True
Aleksey Smirnov,M,Russia,RUS,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,True
Aleksey Smirnov,M,Russia,RUS,2012,London,Table Tennis,Table Tennis Men's Team,No medal,True
Kirill Skachkov,M,Russia,ROC,2020,Tokyo,Table Tennis,Men's Singles,No medal,True
