Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Boris Becker,M,Germany,GER,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Boris Becker,M,Germany,GER,1992,Barcelona,Tennis,Tennis Men's Doubles,Gold,Tennis,TEN,True
Dustin Brown,M,Germany,GER,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Otto Froitzheim,M,Germany,GER,1908,London,Tennis,Tennis Men's Singles,Silver,Tennis,TEN,False
Marc-Kevin Goellner,M,Germany,GER,1996,Atlanta,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Marc-Kevin Goellner,M,Germany,GER,1996,Atlanta,Tennis,Tennis Men's Doubles,Bronze,Tennis,TEN,True
Thomas Haas,M,Germany,GER,2000,Sydney,Tennis,Tennis Men's Singles,Silver,Tennis,TEN,True
Thomas Haas,M,Germany,GER,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Thomas Haas,M,Germany,GER,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Hugo Jr.,M,Germany,GER,1904,St. Louis,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Luis Heyden,M,Germany,GER,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Christopher Kas,M,Germany,GER,2012,London,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False
Nicolas Kiefer,M,Germany,GER,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Nicolas Kiefer,M,Germany,GER,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Nicolas Kiefer,M,Germany,GER,2004,Athina,Tennis,Tennis Men's Doubles,Silver,Tennis,TEN,True
Nicolas Kiefer,M,Germany,GER,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Nicolas Kiefer,M,Germany,GER,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Philipp Kohlschreiber,M,Germany,GER,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Oskar Kreuzer,M,Germany,GER,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Oskar Kreuzer,M,Germany,GER,1912,Stockholm,Tennis,Tennis Men's Singles,Bronze,Tennis,TEN,True
Otto D'almeida,M,Germany,GER,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Florian Mayer,M,Germany,GER,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Philipp Petzschner,M,Germany,GER,2012,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Philipp Petzschner,M,Germany,GER,2012,London,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
David Prinosil,M,Germany,GER,1996,Atlanta,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
David Prinosil,M,Germany,GER,1996,Atlanta,Tennis,Tennis Men's Doubles,Bronze,Tennis,TEN,True
David Prinosil,M,Germany,GER,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
David Prinosil,M,Germany,GER,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Friedrich-Wilhelm Rahe,M,Germany,GER,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Heinrich Schomburgk,M,Germany,GER,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Heinrich Schomburgk,M,Germany,GER,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Heinrich Schomburgk,M,Germany,GER,1912,Stockholm,Tennis,Tennis Mixed Doubles,Gold,Tennis,TEN,True
Rainer Schttler,M,Germany,GER,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Rainer Schttler,M,Germany,GER,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Rainer Schttler,M,Germany,GER,2004,Athina,Tennis,Tennis Men's Doubles,Silver,Tennis,TEN,True
Rainer Schttler,M,Germany,GER,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Rainer Schttler,M,Germany,GER,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Robert Spiess,M,Germany,GER,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Carl-Uwe Steeb,M,Germany,GER,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Michael Stich,M,Germany,GER,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Michael Stich,M,Germany,GER,1992,Barcelona,Tennis,Tennis Men's Doubles,Gold,Tennis,TEN,True
Jan-Lennard Struff,M,Germany,GER,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Friedrich Traun,M,Germany,GER,1896,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Alexander Bissing,M,Germany,GER,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Otto Mller,M,Germany,GER,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Dominik Koepfer,M,Germany,GER,2020,Tokyo,Tennis,Men's Singles,No medal,Men's,TEN,True
Philipp Kohlschreiber,M,Germany,GER,2020,Tokyo,Tennis,Men's Singles,No medal,Men's,TEN,True
Kevin Krawietz,M,Germany,GER,2020,Tokyo,Tennis,Men's Doubles Team,No medal,Men's,TEN,True
Kevin Krawietz,M,Germany,GER,2020,Tokyo,Tennis,Mixed Doubles Team,No medal,Mixed,TEN,True
Tim Puetz,M,Germany,GER,2020,Tokyo,Tennis,Men's Doubles Team,No medal,Men's,TEN,True
Jan-lennard Struff,M,Germany,GER,2020,Tokyo,Tennis,Men's Singles,No medal,Men's,TEN,True
Jan-lennard Struff,M,Germany,GER,2020,Tokyo,Tennis,Men's Doubles Team,No medal,Men's,TEN,True
