Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Julienne Boudewijns,F,Belgium,BEL,1948,London,Gymnastics,Gymnastics Women's Team All-Around,No medal,False
Godelieve Brys,F,Belgium,BEL,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Godelieve Brys,F,Belgium,BEL,1960,Roma,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Godelieve Brys,F,Belgium,BEL,1960,Roma,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Godelieve Brys,F,Belgium,BEL,1960,Roma,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Godelieve Brys,F,Belgium,BEL,1960,Roma,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Marie Grijze,F,Belgium,BEL,1948,London,Gymnastics,Gymnastics Women's Team All-Around,No medal,False
Jolle Keukeleire,F,Belgium,BEL,1976,Montreal,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Jolle Keukeleire,F,Belgium,BEL,1976,Montreal,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Jolle Keukeleire,F,Belgium,BEL,1976,Montreal,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Jolle Keukeleire,F,Belgium,BEL,1976,Montreal,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Jolle Keukeleire,F,Belgium,BEL,1976,Montreal,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Senna Deriks,F,Belgium,BEL,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Senna Deriks,F,Belgium,BEL,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Nina Derwael,F,Belgium,BEL,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Nina Derwael,F,Belgium,BEL,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Nina Derwael,F,Belgium,BEL,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Nina Derwael,F,Belgium,BEL,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Nina Derwael,F,Belgium,BEL,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Bndicte Evrard,F,Belgium,BEL,1992,Barcelona,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Bndicte Evrard,F,Belgium,BEL,1992,Barcelona,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Bndicte Evrard,F,Belgium,BEL,1992,Barcelona,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Bndicte Evrard,F,Belgium,BEL,1992,Barcelona,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Bndicte Evrard,F,Belgium,BEL,1992,Barcelona,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Monique Freres,F,Belgium,BEL,1976,Montreal,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Monique Freres,F,Belgium,BEL,1976,Montreal,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Monique Freres,F,Belgium,BEL,1976,Montreal,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Monique Freres,F,Belgium,BEL,1976,Montreal,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Monique Freres,F,Belgium,BEL,1976,Montreal,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Mauricette Geller,F,Belgium,BEL,1988,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Mauricette Geller,F,Belgium,BEL,1988,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
