Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Lesley Attwell,F,Canada,CAN,2000,Sydney,Softball,Softball Women's Softball,No medal,False
Vicky Bastarache,F,Canada,CAN,2000,Sydney,Softball,Softball Women's Softball,No medal,False
Lauren Bay-regula,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal,True
Lauren Bay-regula,F,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,No medal,True
Sandra Beasley,F,Canada,CAN,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Alison Bradley,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal,True
Alison Bradley,F,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,No medal,True
Denise Carriere,F,Canada,CAN,2000,Sydney,Softball,Softball Women's Softball,No medal,False
Juanita Clayton,F,Canada,CAN,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Erin Cumpstone,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal,True
Erin Cumpstone,F,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,No medal,True
Karen Doell,F,Canada,CAN,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Cindy Eadie,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal,False
Carrie (-marshall),F,Canada,CAN,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Nathalie Fradette,F,Canada,CAN,2000,Sydney,Softball,Softball Women's Softball,No medal,False
Cherene Hiesl-boyer,F,Canada,CAN,2000,Sydney,Softball,Softball Women's Softball,No medal,False
Kaila Holtz,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal,False
Kelly Kelland,F,Canada,CAN,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Jackie Lance,F,Canada,CAN,2000,Sydney,Softball,Softball Women's Softball,No medal,True
Jackie Lance,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal,True
Sheena Lawrick,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal,True
Sheena Lawrick,F,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,No medal,True
Danielle Lawrie,F,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Caitlin Lever,F,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Angela Lichty,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal,False
Robin Mackin,F,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Nomie Marin,F,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Melanie Matthews,F,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Pauline Maurice,F,Canada,CAN,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Kara Mcgaw,F,Canada,CAN,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Erin Mclean,F,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Dione Meier,F,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Candace Murray,F,Canada,CAN,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Heather Newsham,F,Canada,CAN,2000,Sydney,Softball,Softball Women's Softball,No medal,False
Sandy Newsham,F,Canada,CAN,2000,Sydney,Softball,Softball Women's Softball,No medal,False
Jacki Nichol,F,Canada,CAN,2000,Sydney,Softball,Softball Women's Softball,No medal,False
Andrea Nyhus,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal,False
Kristy Odamura,F,Canada,CAN,2000,Sydney,Softball,Softball Women's Softball,No medal,True
Kristy Odamura,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal,True
Alexandra Olson,F,Canada,CAN,2004,Athina,Softball,Softball Women's Softball,No medal,False
Christine (-washington),F,Canada,CAN,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Kaleigh Rafter,F,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Jennifer Salling,F,Canada,CAN,2008,Beijing,Softball,Softball Women's Softball,No medal,False
