Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Reinhardt Arndt,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False
Torsten (oehmigen-),M,East Germany,GDR,1988,Seoul,Judo,Judo Men's Half-Middleweight,Bronze,Judo,JUD,False
Harald Heinke,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Half-Middleweight,Bronze,Judo,JUD,False
Rudolf Hendel,M,East Germany,GDR,1972,Munich,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
Klaus Hennig,M,East Germany,GDR,1972,Munich,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Klaus Hennig,M,East Germany,GDR,1972,Munich,Judo,Judo Men's Open Class,No medal,Judo,JUD,True
Dietmar Htger,M,East Germany,GDR,1972,Munich,Judo,Judo Men's Half-Middleweight,Bronze,Judo,JUD,True
Dietmar Htger,M,East Germany,GDR,1976,Montreal,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Helmut Howiller,M,East Germany,GDR,1972,Munich,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False
Karl-Heinz Lehmann,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Lightweight,Bronze,Judo,JUD,False
Sven Loll,M,East Germany,GDR,1988,Seoul,Judo,Judo Men's Lightweight,Silver,Judo,JUD,False
Dietmar Lorenz,M,East Germany,GDR,1976,Montreal,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True
Dietmar Lorenz,M,East Germany,GDR,1976,Montreal,Judo,Judo Men's Open Class,No medal,Judo,JUD,True
Dietmar Lorenz,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Half-Heavyweight,Bronze,Judo,JUD,True
Dietmar Lorenz,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Open Class,Gold,Judo,JUD,True
Udo Quellmalz,M,East Germany,GDR,1988,Seoul,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False
Torsten Reimann,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False
Henry Sthr,M,East Germany,GDR,1988,Seoul,Judo,Judo Men's Heavyweight,Silver,Judo,JUD,False
Detlef Ultsch,M,East Germany,GDR,1976,Montreal,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True
Detlef Ultsch,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Middleweight,Bronze,Judo,JUD,True
Karl-Heinz Werner,M,East Germany,GDR,1972,Munich,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
