Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Teja Erne,F,Slovenia,SLO,2004,Athina,Sailing,Sailing Women's One Person Dinghy,No medal,True
Teja Erne,F,Slovenia,SLO,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Vesna Dekleva,F,Slovenia,SLO,1996,Atlanta,Sailing,Sailing Women's One Person Dinghy,No medal,True
Vesna Dekleva,F,Slovenia,SLO,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Vesna Dekleva,F,Slovenia,SLO,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Veronika Macarol,F,Slovenia,SLO,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Klara Mauec,F,Slovenia,SLO,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Klara Mauec,F,Slovenia,SLO,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Klara Mauec,F,Slovenia,SLO,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Tina Mrak,F,Slovenia,SLO,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Tina Mrak,F,Slovenia,SLO,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Alenka Orel,F,Slovenia,SLO,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Janja Orel,F,Slovenia,SLO,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Janja Orel,F,Slovenia,SLO,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Veronika Macarol,F,Slovenia,SLO,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,No medal,True
Tina Mrak,F,Slovenia,SLO,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,No medal,True
Lin Pletikos,F,Slovenia,SLO,2024,Paris,Sailing,Women's Dinghy,No medal,False
Lina Erzen,F,Slovenia,SLO,2024,Paris,Sailing,Women's Windsurfing,No medal,False
Tina Mrak,F,Slovenia,SLO,2024,Paris,Sailing,Mixed Dinghy,No medal,True
