Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Donald Jr.,M,United States,USA,1984,Los Angeles,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False
Paul Anderson,M,United States,USA,1956,Melbourne,Weightlifting,Weightlifting Men's Heavyweight,Gold,Weightlifting,WLF,False
Richard Bachtell,M,United States,USA,1932,Los Angeles,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Alan Ball,M,United States,USA,1972,Munich,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False
Wesley Barnett,M,United States,USA,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight I,No medal,Weightlifting,WLF,True
Wesley Barnett,M,United States,USA,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight II,No medal,Weightlifting,WLF,True
Robert Bartholomew,M,United States,USA,1968,Mexico City,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False
Isaac Berger,M,United States,USA,1956,Melbourne,Weightlifting,Weightlifting Men's Featherweight,Gold,Weightlifting,WLF,True
Isaac Berger,M,United States,USA,1960,Roma,Weightlifting,Weightlifting Men's Featherweight,Silver,Weightlifting,WLF,True
Isaac Berger,M,United States,USA,1964,Tokyo,Weightlifting,Weightlifting Men's Featherweight,Silver,Weightlifting,WLF,True
John Bergman,M,United States,USA,1988,Seoul,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,False
Samuel Bigler,M,United States,USA,1976,Montreal,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False
James Bradford,M,United States,USA,1952,Helsinki,Weightlifting,Weightlifting Men's Heavyweight,Silver,Weightlifting,WLF,True
James Bradford,M,United States,USA,1960,Roma,Weightlifting,Weightlifting Men's Heavyweight,Silver,Weightlifting,WLF,True
Brett Brian,M,United States,USA,1988,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Brett Brian,M,United States,USA,1992,Barcelona,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Thomas Calandro,M,United States,USA,1984,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False
Mark Cameron,M,United States,USA,1976,Montreal,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False
Daniel Cantore,M,United States,USA,1972,Munich,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True
Daniel Cantore,M,United States,USA,1976,Montreal,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True
Frank Capsouras,M,United States,USA,1972,Munich,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False
Guy Carlton,M,United States,USA,1984,Los Angeles,Weightlifting,Weightlifting Men's Heavyweight II,Bronze,Weightlifting,WLF,False
Oscar Iii,M,United States,USA,2000,Sydney,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Oscar Iii,M,United States,USA,2004,Athina,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
