Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Siegfried Ballerstedt,M,East Germany,GDR,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,False
Hans-Georg Fehn,M,East Germany,GDR,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,False
Veit Herrmanns,M,East Germany,GDR,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,False
Manfred Herzog,M,East Germany,GDR,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,False
Jrgen Kluge,M,East Germany,GDR,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,False
Hans-Ulrich Lange,M,East Germany,GDR,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,False
Peter Rund,M,East Germany,GDR,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,False
Klaus Schlenkrich,M,East Germany,GDR,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,False
Peter Schmidt,M,East Germany,GDR,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,False
Hans-Jrgen Schler,M,East Germany,GDR,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,False
Jrgen Thiel,M,East Germany,GDR,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,False
