Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Janine Beckie,F,Canada,CAN,2016,Rio de Janeiro,Football,Football Women's Football,Bronze,Football,FBL,True,True
Jose Blanger,F,Canada,CAN,2016,Rio de Janeiro,Football,Football Women's Football,Bronze,Football,FBL,False,True
Kadeisha Buchanan,F,Canada,CAN,2016,Rio de Janeiro,Football,Football Women's Football,Bronze,Football,FBL,True,True
Allysha Chapman,F,Canada,CAN,2016,Rio de Janeiro,Football,Football Women's Football,Bronze,Football,FBL,True,True
Candace Chapman,F,Canada,CAN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,True
Candace Chapman,F,Canada,CAN,2012,London,Football,Football Women's Football,Bronze,Football,FBL,True,False
Sabrina D'angelo,F,Canada,CAN,2016,Rio de Janeiro,Football,Football Women's Football,Bronze,Football,FBL,True,True
Jonelle Filigno,F,Canada,CAN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,True
Jonelle Filigno,F,Canada,CAN,2012,London,Football,Football Women's Football,Bronze,Football,FBL,True,False
Jessie Fleming,F,Canada,CAN,2016,Rio de Janeiro,Football,Football Women's Football,Bronze,Football,FBL,True,True
Martina (holan-),F,Canada,CAN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Robyn Gayle,F,Canada,CAN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,True
Robyn Gayle,F,Canada,CAN,2012,London,Football,Football Women's Football,Bronze,Football,FBL,True,False
Randee Hermus,F,Canada,CAN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Kaylyn Kyle,F,Canada,CAN,2012,London,Football,Football Women's Football,Bronze,Football,FBL,False,True
Stephanie Labb,F,Canada,CAN,2016,Rio de Janeiro,Football,Football Women's Football,Bronze,Football,FBL,False,True
Kara Lang,F,Canada,CAN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Ashley Lawrence,F,Canada,CAN,2016,Rio de Janeiro,Football,Football Women's Football,Bronze,Football,FBL,True,True
Karina Leblanc,F,Canada,CAN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,True
Karina Leblanc,F,Canada,CAN,2012,London,Football,Football Women's Football,Bronze,Football,FBL,True,False
Diana Matheson,F,Canada,CAN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,True
Diana Matheson,F,Canada,CAN,2012,London,Football,Football Women's Football,Bronze,Football,FBL,True,False
Diana Matheson,F,Canada,CAN,2016,Rio de Janeiro,Football,Football Women's Football,Bronze,Football,FBL,True,False
Erin Mcleod,F,Canada,CAN,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True,True
Erin Mcleod,F,Canada,CAN,2012,London,Football,Football Women's Football,Bronze,Football,FBL,True,False
Carmelina Moscato,F,Canada,CAN,2012,London,Football,Football Women's Football,Bronze,Football,FBL,False,True
