Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Frances (-leisk),F,United Kingdom,GBR,1912,Stockholm,Tennis,"Tennis Women's Singles, Covered Courts",No medal,False
Elena Baltacha,F,United Kingdom,GBR,2012,London,Tennis,Tennis Women's Singles,No medal,False
Winifred (ramsey-),F,United Kingdom,GBR,1920,Antwerpen,Tennis,Tennis Women's Singles,No medal,True
Winifred (ramsey-),F,United Kingdom,GBR,1920,Antwerpen,Tennis,Tennis Women's Doubles,Silver,True
Penelope (-geen),F,United Kingdom,GBR,1908,London,Tennis,Tennis Women's Singles,Silver,True
Penelope (-geen),F,United Kingdom,GBR,1908,London,Tennis,"Tennis Women's Singles, Covered Courts",No medal,True
Mildred Coles,F,United Kingdom,GBR,1908,London,Tennis,"Tennis Women's Singles, Covered Courts",No medal,False
Charlotte (-sterry),F,United Kingdom,GBR,1900,Paris,Tennis,Tennis Women's Singles,Gold,True
Charlotte (-sterry),F,United Kingdom,GBR,1900,Paris,Tennis,Tennis Mixed Doubles,Gold,True
Phyllis (howkins-),F,United Kingdom,GBR,1924,Paris,Tennis,Tennis Women's Singles,No medal,False
Gladys (-lamplough),F,United Kingdom,GBR,1908,London,Tennis,"Tennis Women's Singles, Covered Courts",Gold,False
Sara Gomer,F,United Kingdom,GBR,1988,Seoul,Tennis,Tennis Women's Singles,No medal,True
Sara Gomer,F,United Kingdom,GBR,1988,Seoul,Tennis,Tennis Women's Doubles,No medal,True
Sara Gomer,F,United Kingdom,GBR,1992,Barcelona,Tennis,Tennis Women's Singles,No medal,True
Alice Greene,F,United Kingdom,GBR,1908,London,Tennis,Tennis Women's Singles,No medal,True
Alice Greene,F,United Kingdom,GBR,1908,London,Tennis,"Tennis Women's Singles, Covered Courts",Silver,True
Edith (boucher-),F,United Kingdom,GBR,1912,Stockholm,Tennis,"Tennis Women's Singles, Covered Courts",Gold,False
Edith Holman,F,United Kingdom,GBR,1920,Antwerpen,Tennis,Tennis Women's Singles,Silver,True
Edith Holman,F,United Kingdom,GBR,1920,Antwerpen,Tennis,Tennis Women's Doubles,Silver,True
Monique Javer,F,United Kingdom,GBR,1992,Barcelona,Tennis,Tennis Women's Singles,No medal,False
Anne Keothavong,F,United Kingdom,GBR,2012,London,Tennis,Tennis Women's Singles,No medal,False
Johanna Konta,F,United Kingdom,GBR,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,True
Johanna Konta,F,United Kingdom,GBR,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,No medal,True
Valda Lake,F,United Kingdom,GBR,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,False
Dorothea (douglass-),F,United Kingdom,GBR,1908,London,Tennis,Tennis Women's Singles,Gold,False
Kathleen (-godfree),F,United Kingdom,GBR,1920,Antwerpen,Tennis,Tennis Women's Singles,Bronze,True
Kathleen (-godfree),F,United Kingdom,GBR,1920,Antwerpen,Tennis,Tennis Women's Doubles,Gold,True
Kathleen (-godfree),F,United Kingdom,GBR,1924,Paris,Tennis,Tennis Women's Singles,Bronze,True
Winifred (slocock-),F,United Kingdom,GBR,1920,Antwerpen,Tennis,Tennis Women's Singles,No medal,True
Winifred (slocock-),F,United Kingdom,GBR,1920,Antwerpen,Tennis,Tennis Women's Doubles,Gold,True
Agnes (-stewart),F,United Kingdom,GBR,1908,London,Tennis,Tennis Women's Singles,No medal,False
Mabel -mavrogordato),F,United Kingdom,GBR,1912,Stockholm,Tennis,"Tennis Women's Singles, Covered Courts",Bronze,False
Violet Pinckney,F,United Kingdom,GBR,1908,London,Tennis,"Tennis Women's Singles, Covered Courts",No medal,False
Julie Pullin,F,United Kingdom,GBR,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,False
Laura Robson,F,United Kingdom,GBR,2012,London,Tennis,Tennis Women's Singles,No medal,True
Laura Robson,F,United Kingdom,GBR,2012,London,Tennis,Tennis Mixed Doubles,Silver,True
Phyllis (carr-),F,United Kingdom,GBR,1924,Paris,Tennis,Tennis Women's Singles,No medal,False
Dorothy Shepherd-barron,F,United Kingdom,GBR,1924,Paris,Tennis,Tennis Women's Singles,No medal,False
Samantha Smith,F,United Kingdom,GBR,1992,Barcelona,Tennis,Tennis Women's Singles,No medal,True
Samantha Smith,F,United Kingdom,GBR,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,True
Heather Watson,F,United Kingdom,GBR,2012,London,Tennis,Tennis Women's Singles,No medal,True
Heather Watson,F,United Kingdom,GBR,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,True
Heather Watson,F,United Kingdom,GBR,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,No medal,True
Ruth (legh-),F,United Kingdom,GBR,1908,London,Tennis,Tennis Women's Singles,Bronze,False
Clare Wood,F,United Kingdom,GBR,1988,Seoul,Tennis,Tennis Women's Singles,No medal,True
Clare Wood,F,United Kingdom,GBR,1988,Seoul,Tennis,Tennis Women's Doubles,No medal,True
Clare Wood,F,United Kingdom,GBR,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,True
Clare Wood,F,United Kingdom,GBR,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,True
Clare Wood,F,United Kingdom,GBR,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,True
Lorna Woodroffe,F,United Kingdom,GBR,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,False
Heather Watson,F,United Kingdom,GBR,2020,Tokyo,Tennis,Women's Singles,No medal,True
Katie Boulter,F,United Kingdom,GBR,2024,Paris,Tennis,Women's Doubles,No medal,True
Katie Boulter,F,United Kingdom,GBR,2024,Paris,Tennis,Women's Singles,No medal,True
Heather Watson,F,United Kingdom,GBR,2024,Paris,Tennis,Women's Doubles,No medal,True
Heather Watson,F,United Kingdom,GBR,2024,Paris,Tennis,Mixed Doubles,No medal,True
