Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jouko Alila,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Veikko Asikainen,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Erik Beijar,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Juha Dahllund,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Ernst Grnlund,M,Finland,FIN,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False,True
Erkki Gustafsson,M,Finland,FIN,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False,True
Ari-Pekka Heikkinen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Juha Helin,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Olavi Himanka,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Hjalmar Holopainen,M,Finland,FIN,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False,True
Olli Isoaho,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Tomi Jalo,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Yrj Kanerva,M,Finland,FIN,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False,True
Frans Karjagin,M,Finland,FIN,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False,True
Raimo Kuuluvainen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Kaarlo Laaksonen,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Eino Lahti,M,Finland,FIN,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False,True
Aki Lahtinen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Pentti (lindsten-),M,Finland,FIN,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False,True
Aatos Lehtonen,M,Finland,FIN,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False,True
Kalevi Lehtovirta,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Viljo (lemplin-),M,Finland,FIN,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False,True
ke (jrvinen-),M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Gsta Lfgren,M,Finland,FIN,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False,True
Knut Lund,M,Finland,FIN,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False,True
Jarl Malmgren,M,Finland,FIN,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False,True
Stig-Gran Myntti,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Arvo Nrvnen,M,Finland,FIN,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False,True
Algoth Niska,M,Finland,FIN,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False,True
Artur Nyyssnen,M,Finland,FIN,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False,True
Jarl Hman,M,Finland,FIN,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False,True
Vesa Pulliainen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Nils Rikberg,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Juha Rissanen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Taavi Rytknen,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Paavo Salminen,M,Finland,FIN,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False,True
Jouko Soini,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Eino (salin-),M,Finland,FIN,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False,True
Kaarlo (salin-),M,Finland,FIN,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False,True
Olof Stolpe,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
August Syrjlinen,M,Finland,FIN,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False,True
Lauri Tanner,M,Finland,FIN,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False,True
Ari Tissari,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Hannu Turunen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Jorma Vaihela,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Esko Valkama,M,Finland,FIN,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Teuvo Vilen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Kari Virtanen,M,Finland,FIN,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False,True
Kurt Weckstrm,M,Finland,FIN,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False,True
Bror Wiberg,M,Finland,FIN,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False,True
August Wickstrm,M,Finland,FIN,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False,True
