Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jonathan Bell,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Christopher Cargo,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Peter Caruth,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Michael Darling,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Paul Gleghorne,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Kyle Good,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ronan Gormley,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Conor Harte,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
David Harte,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
John Jackson,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
John Jermyn,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Eugene Magee,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Shane O'donoghue,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Kirk Shimmins,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Alan Sothern,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Michael Watt,M,Ireland,IRL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
David Harte,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,True
McKIBBIN Peter,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
Kyle Marshall,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
Shane O'donoghue,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,True
Jonathan Lynch,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
Sean Murray,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
Peter Brown,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
Michael Robson,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
Daragh Walsh,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
Benjamin Walker,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
Jeremy Duncan,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
McKEE John,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
Ben Johnson,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
Matthew Nelson,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
Timothy Cross,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
Lee Cole,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
Nicholas Page,M,Ireland,IRL,2024,Paris,Hockey,Men,No medal,Men,HOC,False
