Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Marisel Velsquez,F,Cuba,CUB,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,True
Marisel Velsquez,F,Cuba,CUB,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal,True
Marisel Velsquez,F,Cuba,CUB,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,True
Marisel Velsquez,F,Cuba,CUB,2000,Sydney,Table Tennis,Table Tennis Women's Doubles,No medal,True
Yolanda Rey,F,Cuba,CUB,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,True
Yolanda Rey,F,Cuba,CUB,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal,True
Leticia Surez,F,Cuba,CUB,2000,Sydney,Table Tennis,Table Tennis Women's Doubles,No medal,False
Daniela Fonseca,F,Cuba,CUB,2020,Tokyo,Table Tennis,Women's Singles,No medal,True
Daniela Fonseca,F,Cuba,CUB,2020,Tokyo,Table Tennis,Mixed Doubles Team,No medal,True
Daniela Fonseca,F,Cuba,CUB,2024,Paris,Table Tennis,Mixed Doubles,No medal,True
