Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Patrick Anglim,M,Ireland,IRL,1928,Amsterdam,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False
Thomas Barr,M,Ireland,IRL,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
John Barry,M,Ireland,IRL,1948,London,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
John Barry,M,Ireland,IRL,1948,London,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Noel Berkeley,M,Ireland,IRL,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Patrick Bermingham,M,Ireland,IRL,1924,Paris,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False
Brendan Boyce,M,Ireland,IRL,2012,London,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Brendan Boyce,M,Ireland,IRL,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
John Brizzel,M,Ireland,IRL,2000,Sydney,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
John Brizzel,M,Ireland,IRL,2000,Sydney,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
John Brizzel,M,Ireland,IRL,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
John Brizzel,M,Ireland,IRL,2004,Athina,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Niall Bruton,M,Ireland,IRL,1996,Atlanta,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False
Sen Cahill,M,Ireland,IRL,1996,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False
Mark Carroll,M,Ireland,IRL,2000,Sydney,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Mark Carroll,M,Ireland,IRL,2004,Athina,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Noel Carroll,M,Ireland,IRL,1964,Tokyo,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Noel Carroll,M,Ireland,IRL,1968,Mexico City,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Noel Carroll,M,Ireland,IRL,1968,Mexico City,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Thomas Chamney,M,Ireland,IRL,2008,Beijing,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Cummin Clancy,M,Ireland,IRL,1948,London,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False
Alexander Clark,M,Ireland,IRL,1928,Amsterdam,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False
Basil Clifford,M,Ireland,IRL,1964,Tokyo,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False
Mick Clohisey,M,Ireland,IRL,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
