Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jesper Jensen,M,Denmark,DEN,2000,Sydney,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,False
Christian Andersen,M,Denmark,DEN,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Erik Andersen,M,Denmark,DEN,1924,Paris,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Gunnar Andersen,M,Denmark,DEN,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Henry Andersen,M,Denmark,DEN,1920,Antwerpen,Cycling,Cycling Men's Sprint,No medal,True
Henry Andersen,M,Denmark,DEN,1920,Antwerpen,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal,True
Knud Andersen,M,Denmark,DEN,1948,London,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Knud Andersen,M,Denmark,DEN,1948,London,Cycling,"Cycling Men's Road Race, Team",No medal,True
Knud Andersen,M,Denmark,DEN,1952,Helsinki,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,True
Peter Andersen,M,Denmark,DEN,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,False
Simon Andreassen,M,Denmark,DEN,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,False
Carl Andresen,M,Denmark,DEN,1906,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Carl Andresen,M,Denmark,DEN,1906,Athina,Cycling,Cycling Men's 20 kilometres,No medal,True
Hans Andresen,M,Denmark,DEN,1948,London,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal,True
Hans Andresen,M,Denmark,DEN,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Hans Andresen,M,Denmark,DEN,1952,Helsinki,Cycling,"Cycling Men's Road Race, Team",No medal,True
Gunnar Asmussen,M,Denmark,DEN,1968,Mexico City,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold,True
Gunnar Asmussen,M,Denmark,DEN,1972,Munich,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,True
Lars Bak,M,Denmark,DEN,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Lars Bak,M,Denmark,DEN,2012,London,Cycling,Cycling Men's Individual Time Trial,No medal,True
Henrik Baltzersen,M,Denmark,DEN,2008,Beijing,Cycling,Cycling Men's BMX,No medal,False
Vagn Bangsborg,M,Denmark,DEN,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
Niels Baunse,M,Denmark,DEN,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
Frederik Bertelsen,M,Denmark,DEN,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,False
