Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Herman Negrete,M,Mexico,MEX,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Mariano Aguilar,M,Mexico,MEX,1924,Paris,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Mariano Aguilar,M,Mexico,MEX,1924,Paris,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Jess Delgado,M,Mexico,MEX,1924,Paris,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,True
Jess Delgado,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,False
Jess Delgado,M,Mexico,MEX,1928,Amsterdam,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,False
Jorge Martin,M,Mexico,MEX,1948,London,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,True
Jorge Martin,M,Mexico,MEX,1948,London,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,True
Herminio Ortiz,M,Mexico,MEX,1924,Paris,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Herminio Ortiz,M,Mexico,MEX,1924,Paris,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Ren Rodrguez,M,Mexico,MEX,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Ren Rodrguez,M,Mexico,MEX,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Salvador Duque,M,Mexico,MEX,1932,Los Angeles,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False,True
E. Isidro,M,Mexico,MEX,1948,London,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False,True
Jos Garca,M,Mexico,MEX,1984,Los Angeles,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False,True
Alberto Muoz,M,Mexico,MEX,2016,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False,True
Jos Lvarez,M,Mexico,MEX,1932,Los Angeles,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Jos Lvarez,M,Mexico,MEX,1932,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Guillermo Amparan,M,Mexico,MEX,1924,Paris,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Guillermo Amparan,M,Mexico,MEX,1924,Paris,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,True
Hernn Yaez,M,Mexico,MEX,1988,Seoul,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,False,True
Enrique Busquets,M,Mexico,MEX,1980,Moskva,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,True
Enrique Busquets,M,Mexico,MEX,1980,Moskva,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True,True
Ricardo Arguello,M,Mexico,MEX,1932,Los Angeles,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Ricardo Arguello,M,Mexico,MEX,1932,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Pedro Monteros,M,Mexico,MEX,1972,Munich,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,False,True
Ismael Avila,M,Mexico,MEX,1972,Munich,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True,False
Marcos Luis,M,Mexico,MEX,1988,Seoul,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,True
Marcos Luis,M,Mexico,MEX,1988,Seoul,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True,True
Arturo Flores,M,Mexico,MEX,1988,Seoul,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,True
Arturo Flores,M,Mexico,MEX,1988,Seoul,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True,True
Arturo Flores,M,Mexico,MEX,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True,False
Juan Nieves,M,Mexico,MEX,2008,Beijing,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,True
Juan Nieves,M,Mexico,MEX,2012,London,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,False
Daniel Rocha,M,Mexico,MEX,1976,Montreal,Athletics,Athletics Men's 20 kilometres Walk,Gold,Athletics,ATH,True,True
Daniel Rocha,M,Mexico,MEX,1980,Moskva,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True,False
Daniel Rocha,M,Mexico,MEX,1980,Moskva,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True,False
Francisco Cuamatzi,M,Mexico,MEX,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Flix Lastra,M,Mexico,MEX,1968,Mexico City,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Flix Lastra,M,Mexico,MEX,1968,Mexico City,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Martn Mendoza,M,Mexico,MEX,1980,Moskva,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True,True
