Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Elizabeth Anders,F,United States,USA,1984,Los Angeles,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Kate Barber,F,United States,USA,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Kayla Bashore-smedley,F,United States,USA,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Kayla Bashore-smedley,F,United States,USA,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Elizabeth Beglin,F,United States,USA,1984,Los Angeles,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True
Elizabeth Beglin,F,United States,USA,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Diane (-molinaro),F,United States,USA,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Regina Buggy,F,United States,USA,1984,Los Angeles,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Pamela Bustin,F,United States,USA,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Gwen (-alexander),F,United States,USA,1984,Los Angeles,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Sandra Costigan,F,United States,USA,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Lauren Crandall,F,United States,USA,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Lauren Crandall,F,United States,USA,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Lauren Crandall,F,United States,USA,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Rachel Dawson,F,United States,USA,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Rachel Dawson,F,United States,USA,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Rachel Dawson,F,United States,USA,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Megan Donnelly,F,United States,USA,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Kelly Doton,F,United States,USA,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Katelyn Falgowski,F,United States,USA,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Katelyn Falgowski,F,United States,USA,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Katelyn Falgowski,F,United States,USA,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Stefanie Fee,F,United States,USA,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Kristen (-buchanan),F,United States,USA,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Tracey Fuchs,F,United States,USA,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Tracey Fuchs,F,United States,USA,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Jesse Gey,F,United States,USA,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Melissa Gonzalez,F,United States,USA,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Melissa Gonzalez,F,United States,USA,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Laurel Hershey-martin,F,United States,USA,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Yolanda (-boothe),F,United States,USA,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Kelli James,F,United States,USA,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Sheryl Johnson,F,United States,USA,1984,Los Angeles,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True
Sheryl Johnson,F,United States,USA,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Michelle Kasold,F,United States,USA,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Michelle Kasold,F,United States,USA,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Kathrine (-beach),F,United States,USA,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Jaclyn Kintzer-briggs,F,United States,USA,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Mary Koboldt,F,United States,USA,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Kelsey Kolojejchick,F,United States,USA,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Christine Mason,F,United States,USA,1984,Los Angeles,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Claire Laubach,F,United States,USA,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Donna (-chung),F,United States,USA,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Carrie Lingo,F,United States,USA,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Angela Loy,F,United States,USA,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Antoinette Lucas,F,United States,USA,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Leslie Lyness,F,United States,USA,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Diane Madl,F,United States,USA,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Alyssa Manley,F,United States,USA,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Barbara Marois,F,United States,USA,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
