Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Ura Kragelj,F,Slovenia,SLO,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Nada Mali,F,Slovenia,SLO,2000,Sydney,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
Nada Mali,F,Slovenia,SLO,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
pela Jani,F,Slovenia,SLO,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
pela Jani,F,Slovenia,SLO,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",No medal,Canoeing,CSL,True
pela Jani,F,Slovenia,SLO,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
pela Jani,F,Slovenia,SLO,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",No medal,Canoeing,CSL,True
pela Jani,F,Slovenia,SLO,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Eva Terelj,F,Slovenia,SLO,2012,London,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Alja Kozorog,F,Slovenia,SLO,2020,Tokyo,Canoe Slalom,Women's Canoe,No medal,Women's,CSL,False
Eva Tercelj,F,Slovenia,SLO,2020,Tokyo,Canoe Slalom,Women's Kayak,No medal,Women's,CSL,True
Eva Tercelj,F,Slovenia,SLO,2024,Paris,Canoe Slalom,Women's Kayak Single,No medal,Women's,CSL,True
Eva Tercelj,F,Slovenia,SLO,2024,Paris,Canoe Slalom,Women's Kayak Cross,No medal,Women's,CSL,True
Alina Hocevar,F,Slovenia,SLO,2024,Paris,Canoe Slalom,Women's Canoe Single,No medal,Women's,CSL,True
Alina Hocevar,F,Slovenia,SLO,2024,Paris,Canoe Slalom,Women's Kayak Cross,No medal,Women's,CSL,True
