Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Faustin Butra,M,Rwanda,RWA,1984,Los Angeles,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Faustin Butra,M,Rwanda,RWA,1984,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
Dieudonn Disi,M,Rwanda,RWA,2004,Athina,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Dieudonn Disi,M,Rwanda,RWA,2008,Beijing,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Telesphore Dusabe,M,Rwanda,RWA,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Patrick Ishyaka,M,Rwanda,RWA,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Robert Kajuga,M,Rwanda,RWA,2012,London,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Seraphin Mugabo,M,Rwanda,RWA,1992,Barcelona,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False
Alphonse Munyeshyaka,M,Rwanda,RWA,1992,Barcelona,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False
Jean-Pierre Mvuyekure,M,Rwanda,RWA,2012,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Eulucane Ndagijimana,M,Rwanda,RWA,1988,Seoul,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Eulucane Ndagijimana,M,Rwanda,RWA,1988,Seoul,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Mathias Ntawulikura,M,Rwanda,RWA,1988,Seoul,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Mathias Ntawulikura,M,Rwanda,RWA,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Mathias Ntawulikura,M,Rwanda,RWA,1996,Atlanta,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Mathias Ntawulikura,M,Rwanda,RWA,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Mathias Ntawulikura,M,Rwanda,RWA,2004,Athina,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Emmanuel Rubayiza,M,Rwanda,RWA,1996,Atlanta,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Jean-Marie Rudasingwa,M,Rwanda,RWA,1984,Los Angeles,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Jean-Marie Rudasingwa,M,Rwanda,RWA,1984,Los Angeles,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Ildephonse Sehirwa,M,Rwanda,RWA,1992,Barcelona,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Alexis Sharangabo,M,Rwanda,RWA,1996,Atlanta,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Alexis Sharangabo,M,Rwanda,RWA,2000,Sydney,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Ambroise Uwiragiye,M,Rwanda,RWA,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
John Hakizimana,M,Rwanda,RWA,2020,Tokyo,Athletics,Men's Marathon,No medal,Men's,ATH,False
Yves Nimubona,M,Rwanda,RWA,2024,Paris,Athletics,"Men's 10,000m",No medal,Men's,ATH,False
