Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Ella (-diehl),F,Russia,RUS,2000,Sydney,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,True
Ella (-diehl),F,Russia,RUS,2008,Beijing,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,False
Nataliya Perminova,F,Russia,RUS,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False,True
Anastasiya Prokopenko,F,Russia,RUS,2012,London,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False,True
Irina Ruslyakova,F,Russia,RUS,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False,True
Yelena Rybkina,F,Russia,RUS,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,True
Yelena Rybkina,F,Russia,RUS,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,True
Valeriya Sorokina,F,Russia,RUS,2012,London,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,True
Valeriya Sorokina,F,Russia,RUS,2012,London,Badminton,Badminton Women's Doubles,Bronze,Badminton,BDM,True,True
Nina Vislova,F,Russia,RUS,2012,London,Badminton,Badminton Women's Doubles,Bronze,Badminton,BDM,False,True
Marina Yakusheva,F,Russia,RUS,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,True
Marina Yakusheva,F,Russia,RUS,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,True
Marina Yakusheva,F,Russia,RUS,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,True
Marina Yakusheva,F,Russia,RUS,2000,Sydney,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,False
Marina Yakusheva,F,Russia,RUS,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,False
Marina Yakusheva,F,Russia,RUS,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,False
Evgeniya Kosetskaya,F,Russia,ROC,2020,Tokyo,Badminton,Women's Singles,No medal,Women's,BDM,False,True
