Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Beate (-faure),F,Germany,GER,1996,Atlanta,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,False
Danja Msch,F,Germany,GER,1996,Atlanta,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,False
Karla Borger,F,Germany,GER,2020,Tokyo,Beach Volleyball,Women Team,No medal,False
Margareta Kozuch,F,Germany,GER,2020,Tokyo,Beach Volleyball,Women Team,No medal,False
Laura Ludwig,F,Germany,GER,2020,Tokyo,Beach Volleyball,Women Team,No medal,True
Julia Sude,F,Germany,GER,2020,Tokyo,Beach Volleyball,Women Team,No medal,False
Laura Ludwig,F,Germany,GER,2024,Paris,Beach Volleyball,Women,No medal,True
Svenja Mueller,F,Germany,GER,2024,Paris,Beach Volleyball,Women,No medal,False
Louisa Lippmann,F,Germany,GER,2024,Paris,Beach Volleyball,Women,No medal,False
Cinja Tillmann,F,Germany,GER,2024,Paris,Beach Volleyball,Women,No medal,False
