Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Berhane Debala,F,Ethiopia,ETH,1996,Atlanta,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,True,True
Berhane Debala,F,Ethiopia,ETH,2000,Sydney,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,True,False
Berhane Debala,F,Ethiopia,ETH,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,False
Zemzem Deko,F,Ethiopia,ETH,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,Athletics,ATH,False,True
Elfenesh Alemu,F,Ethiopia,ETH,2000,Sydney,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,True
Elfenesh Alemu,F,Ethiopia,ETH,2004,Athina,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,False
Habitam Alemu,F,Ethiopia,ETH,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True,True
Abeba Gebretsadik,F,Ethiopia,ETH,2012,London,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,False,True
Meskerem (wondimagegn),F,Ethiopia,ETH,2008,Beijing,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True,True
Meskerem (wondimagegn),F,Ethiopia,ETH,2012,London,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True,False
Sofia Abebe,F,Ethiopia,ETH,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,True
Sofia Abebe,F,Ethiopia,ETH,2012,London,Athletics,"Athletics Women's 3,000 metres Steeplechase",Bronze,Athletics,ATH,True,False
Sofia Abebe,F,Ethiopia,ETH,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,False
Tigist Assefa,F,Ethiopia,ETH,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,False,True
Hiwot Yeder,F,Ethiopia,ETH,2012,London,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,True
Hiwot Yeder,F,Ethiopia,ETH,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,False
Almaz Eba,F,Ethiopia,ETH,2016,Rio de Janeiro,Athletics,"Athletics Women's 5,000 metres",Bronze,Athletics,ATH,True,True
Almaz Eba,F,Ethiopia,ETH,2016,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",Gold,Athletics,ATH,True,True
Mekdes Tadesse,F,Ethiopia,ETH,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,Athletics,ATH,False,True
Yehualeye Beletew,F,Ethiopia,ETH,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True,True
Gelete Bati,F,Ethiopia,ETH,2008,Beijing,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True,True
Gelete Bati,F,Ethiopia,ETH,2012,London,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,True,False
Gelete Bati,F,Ethiopia,ETH,2016,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,True,False
Meseret Tola,F,Ethiopia,ETH,2004,Athina,Athletics,"Athletics Women's 5,000 metres",Gold,Athletics,ATH,True,True
Meseret Tola,F,Ethiopia,ETH,2008,Beijing,Athletics,"Athletics Women's 5,000 metres",Bronze,Athletics,ATH,True,False
Meseret Tola,F,Ethiopia,ETH,2012,London,Athletics,"Athletics Women's 5,000 metres",Gold,Athletics,ATH,True,False
Merima Denboba,F,Ethiopia,ETH,1996,Atlanta,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,False,True
Ejegayehu Keneni,F,Ethiopia,ETH,2004,Athina,Athletics,"Athletics Women's 10,000 metres",Silver,Athletics,ATH,True,True
Ejegayehu Keneni,F,Ethiopia,ETH,2008,Beijing,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,True,False
Genzebe Keneni,F,Ethiopia,ETH,2012,London,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True,True
Genzebe Keneni,F,Ethiopia,ETH,2016,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",Silver,Athletics,ATH,True,False
Mare (-ibrahimova-),F,Ethiopia,ETH,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,True
Mare (-ibrahimova-),F,Ethiopia,ETH,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,Bronze,Athletics,ATH,True,False
Tirunesh Keneni,F,Ethiopia,ETH,2004,Athina,Athletics,"Athletics Women's 5,000 metres",Bronze,Athletics,ATH,True,True
