Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Adrien Bart,M,France,FRA,2020,Tokyo,Canoe Sprint,Men's Canoe Single 1000m,No medal,True
Maxime Beaumont,M,France,FRA,2020,Tokyo,Canoe Sprint,Men's Kayak Single 200m,No medal,True
Guillaume Burger,M,France,FRA,2020,Tokyo,Canoe Sprint,Men's Kayak Single 1000m,No medal,True
Guillaume Burger,M,France,FRA,2020,Tokyo,Canoe Sprint,Men's Kayak Double 1000m Team,No medal,True
Etienne Hubert,M,France,FRA,2020,Tokyo,Canoe Sprint,Men's Kayak Single 1000m,No medal,True
Etienne Hubert,M,France,FRA,2020,Tokyo,Canoe Sprint,Men's Kayak Double 1000m Team,No medal,True
Adrien Bart,M,France,FRA,2024,Paris,Canoe Sprint,Men's Canoe Single 1000m,No medal,True
Adrien Bart,M,France,FRA,2024,Paris,Canoe Sprint,Men's Canoe Double 500m,No medal,True
Maxime Beaumont,M,France,FRA,2024,Paris,Canoe Sprint,Men's Kayak Single 1000m,No medal,True
Loic Leonard,M,France,FRA,2024,Paris,Canoe Sprint,Men's Canoe Double 500m,No medal,False
