Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Alexeis Segura,M,Cuba,CUB,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Alexis Arredono,M,Cuba,CUB,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Angel Mario,M,Cuba,CUB,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Lazaro Rizo,M,Cuba,CUB,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Freddy Bong,M,Cuba,CUB,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Freddy Bong,M,Cuba,CUB,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Luis Blet,M,Cuba,CUB,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Javier Rojas,M,Cuba,CUB,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Pedro Gonzalaz,M,Cuba,CUB,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Angel Daz,M,Cuba,CUB,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Jol Charles,M,Cuba,CUB,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Jol Charles,M,Cuba,CUB,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Ral Izquierdo,M,Cuba,CUB,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Ral Izquierdo,M,Cuba,CUB,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Ral Izquierdo,M,Cuba,CUB,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Carlos Reitor,M,Cuba,CUB,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Darienn Dels,M,Cuba,CUB,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Alfredo Ricardo,M,Cuba,CUB,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Alfredo Ricardo,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True,False
Enrique Rosa,M,Cuba,CUB,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Jorge Castillo,M,Cuba,CUB,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Vctor Campos,M,Cuba,CUB,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True,True
