Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Guido Alkemade,M,Netherlands,NED,1984,Los Angeles,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False,True
Geert Bakker,M,Netherlands,NED,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True,True
Geert Bakker,M,Netherlands,NED,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True,False
Steven Bakker,M,Netherlands,NED,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True,True
Steven Bakker,M,Netherlands,NED,1988,Seoul,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True,False
Hendrik Bergsma,M,Netherlands,NED,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Hans Binkhorst,M,Netherlands,NED,1968,Mexico City,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,True
Hans Binkhorst,M,Netherlands,NED,1980,Moskva,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True,False
Hans Binkhorst,M,Netherlands,NED,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True,False
Jan Bol,M,Netherlands,NED,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Mitchell Booth,M,Netherlands,NED,2004,Athina,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True,True
Mitchell Booth,M,Netherlands,NED,2008,Beijing,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True,False
Casper Bouman,M,Netherlands,NED,2008,Beijing,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,False,True
Govert Brasser,M,Netherlands,NED,1980,Moskva,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False,True
Peter Burggraaff,M,Netherlands,NED,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Benedictus Coster,M,Netherlands,NED,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Kalle Coster,M,Netherlands,NED,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,True
Kalle Coster,M,Netherlands,NED,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,False
Kalle Coster,M,Netherlands,NED,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,False
Sven Coster,M,Netherlands,NED,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,True
Sven Coster,M,Netherlands,NED,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,False
Sven Coster,M,Netherlands,NED,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,False
Jacobus Jong,M,Netherlands,NED,1948,London,Sailing,Sailing Mixed One Person Dinghy,Bronze,Sailing,SAL,True,True
Jacobus Jong,M,Netherlands,NED,1952,Helsinki,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,False
Nicolaas Jong,M,Netherlands,NED,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False,True
Coen Koning,M,Netherlands,NED,2016,Rio de Janeiro,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False,True
Dirk Ridder,M,Netherlands,NED,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Harald Vlaming,M,Netherlands,NED,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Willem Sr.,M,Netherlands,NED,1928,Amsterdam,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
Pieter Zwart,M,Netherlands,NED,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Herbert Dercksen,M,Netherlands,NED,1996,Atlanta,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True,True
Herbert Dercksen,M,Netherlands,NED,2004,Athina,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True,False
Jan Douze,M,Netherlands,NED,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
Mark Drontmann,M,Netherlands,NED,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False,True
Robert Drontmann,M,Netherlands,NED,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False,True
Albert Ekels,M,Netherlands,NED,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False,True
Cornelis Groot,M,Netherlands,NED,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Roy Heiner,M,Netherlands,NED,1988,Seoul,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,True
Roy Heiner,M,Netherlands,NED,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True,False
Roy Heiner,M,Netherlands,NED,1996,Atlanta,Sailing,Sailing Men's One Person Dinghy,Bronze,Sailing,SAL,True,False
Roy Heiner,M,Netherlands,NED,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True,False
Frank Hettinga,M,Netherlands,NED,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Johannes Hin,M,Netherlands,NED,1924,Paris,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
Ferdinand Imhoff,M,Netherlands,NED,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False,True
Serge Kats,M,Netherlands,NED,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,True
Serge Kats,M,Netherlands,NED,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,False
Pieter Keyzer,M,Netherlands,NED,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Henry Koning,M,Netherlands,NED,1988,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False,True
Simon Korver,M,Netherlands,NED,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False,True
Benny Kouwenhoven,M,Netherlands,NED,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,True
Benny Kouwenhoven,M,Netherlands,NED,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,False
Jan Kouwenhoven,M,Netherlands,NED,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,True
Jan Kouwenhoven,M,Netherlands,NED,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,False
Cornelis Kurpershoek,M,Netherlands,NED,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False,True
Hubertus Lambriex,M,Netherlands,NED,1984,Los Angeles,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False,True
Adrianus Maas,M,Netherlands,NED,1932,Los Angeles,Sailing,Sailing Mixed One Person Dinghy,Silver,Sailing,SAL,False,True
Paul Manuel,M,Netherlands,NED,1992,Barcelona,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False,True
Mark Neeleman,M,Netherlands,NED,1980,Moskva,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,True
Mark Neeleman,M,Netherlands,NED,1984,Los Angeles,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,False
Mark Neeleman,M,Netherlands,NED,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True,False
Mark Neeleman,M,Netherlands,NED,2000,Sydney,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True,False
Mark Neeleman,M,Netherlands,NED,2004,Athina,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,True,False
Pim Nieuwenhuis,M,Netherlands,NED,2008,Beijing,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False,True
Petrus Postma,M,Netherlands,NED,2008,Beijing,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,True
Petrus Postma,M,Netherlands,NED,2012,London,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal,Sailing,SAL,True,False
Petrus Postma,M,Netherlands,NED,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal,Sailing,SAL,True,False
Gerhardus Potma,M,Netherlands,NED,1992,Barcelona,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True,True
Gerhardus Potma,M,Netherlands,NED,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True,False
Willem Potma,M,Netherlands,NED,1992,Barcelona,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True,True
Willem Potma,M,Netherlands,NED,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True,False
Johannes Schelling,M,Netherlands,NED,1988,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False,True
Johannes Schrier,M,Netherlands,NED,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True,True
Johannes Schrier,M,Netherlands,NED,2000,Sydney,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True,False
Hans Sleeswijk,M,Netherlands,NED,1960,Roma,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
Bernard Staartjes,M,Netherlands,NED,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True,True
Bernard Staartjes,M,Netherlands,NED,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True,False
John Stavenuiter,M,Netherlands,NED,1984,Los Angeles,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False,True
