Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sarah Bainbridge,F,United Kingdom,GBR,2004,Athina,Taekwondo,Taekwondo Women's Welterweight,No medal,False
Jade Jones,F,United Kingdom,GBR,2012,London,Taekwondo,Taekwondo Women's Featherweight,Gold,True
Jade Jones,F,United Kingdom,GBR,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Featherweight,Gold,True
Sarah Stevenson,F,United Kingdom,GBR,2000,Sydney,Taekwondo,Taekwondo Women's Welterweight,No medal,True
Sarah Stevenson,F,United Kingdom,GBR,2004,Athina,Taekwondo,Taekwondo Women's Heavyweight,No medal,True
Sarah Stevenson,F,United Kingdom,GBR,2008,Beijing,Taekwondo,Taekwondo Women's Heavyweight,Bronze,True
Sarah Stevenson,F,United Kingdom,GBR,2012,London,Taekwondo,Taekwondo Women's Welterweight,No medal,True
Bianca Walkden,F,United Kingdom,GBR,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Heavyweight,Bronze,True
Jade Jones,F,United Kingdom,GBR,2020,Tokyo,Taekwondo,Women -57kg,No medal,True
Bianca Walkden,F,United Kingdom,GBR,2020,Tokyo,Taekwondo,Women +67kg,Bronze,True
Lauren Williams,F,United Kingdom,GBR,2020,Tokyo,Taekwondo,Women -67kg,Silver,False
McGOWAN Rebecca,F,United Kingdom,GBR,2024,Paris,Taekwondo,Women +67kg,No medal,False
Jade Jones,F,United Kingdom,GBR,2024,Paris,Taekwondo,Women -57kg,No medal,True
