Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Christel Agrikola,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,False,True
Ingeburg Althoff-schwerzmann,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Heidrun (-steininger),F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal,Rowing,ROW,True,True
Heidrun (-steininger),F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,True
Angelika Beblo,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal,Rowing,ROW,True,True
Angelika Beblo,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,True
Ellen Becker,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxless Pairs,Bronze,Rowing,ROW,True,True
Ellen Becker,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,True
Ursula Brauch,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,False,True
Eva Dick,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Anne Dickmann,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,Rowing,ROW,False,True
Edith (baumann-),F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxless Pairs,Bronze,Rowing,ROW,False,True
Thea Einder,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxless Pairs,Bronze,Rowing,ROW,False,True
Isolde Eisele,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Erika Endriss,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Hiltrude (-dhmen),F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Sabine (-scholl),F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal,Rowing,ROW,True,True
Sabine (-scholl),F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,True
Meike Hollnder,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Klaudia Hornung,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Ingrid Huhn-wagner,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Bettina Kmpf,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,False,True
Cordula Keller,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,False,True
Brigitte Kiesow,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Regina Kleine-kuhlmann,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,Rowing,ROW,False,True
Ute (-ohlendieck),F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,Rowing,ROW,False,True
Elke Markwort,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Gabriele Mehl,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Heike Neu,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal,Rowing,ROW,True,True
Heike Neu,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,True
Kerstin Peters,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Cerstin Petersmann,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Katrin Petersmann,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Kathrien Plckhahn,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,Rowing,ROW,False,True
Kerstin Rehders,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal,Rowing,ROW,True,True
Kerstin Rehders,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,True
Kerstin Rehders,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,False
Sabine Reuter,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,Rowing,ROW,False,True
Elke Riesenknig,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Waltraud Roick,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Anja (-bongwald),F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Iris Vlkner,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxless Pairs,Bronze,Rowing,ROW,True,True
